C:\EC-Lab Development Package\Examples\Python\channel 1 data for poster_trial_3_02_CA_C01.mpr
time/s	<I>/mA
2.350726090327225E+002	-3.004301697015768E-001
2.350826090324699E+002	-3.004734301567078E-001
2.350926090322173E+002	-3.004381918907166E-001
2.351026090319647E+002	-3.004330980777741E-001
2.351126090317121E+002	-3.004572731256485E-001
2.351226090314594E+002	-3.004131114482878E-001
2.351326090312068E+002	-3.004484784603119E-001
2.351426090309542E+002	-3.004031842947006E-001
2.351526090307016E+002	-3.004034429788591E-001
2.351626090304489E+002	-3.004355061054231E-001
2.351726090301963E+002	-3.003956907987599E-001
2.351826090299437E+002	-3.004386782646180E-001
2.351926090296911E+002	-3.003816914558410E-001
2.352026090294385E+002	-3.003942877054220E-001
2.352126090291858E+002	-3.004073864221573E-001
2.352226090289332E+002	-3.003634816408157E-001
2.352326090286806E+002	-3.004224097728727E-001
2.352426090284280E+002	-3.003650349378586E-001
2.352526090281754E+002	-3.003842306137083E-001
2.352626090279227E+002	-3.003760963678364E-001
2.352726090276701E+002	-3.003460562229154E-001
2.352826090274175E+002	-3.003829514980314E-001
2.352926090271649E+002	-3.003366553783418E-001
2.353026090269123E+002	-3.003545790910724E-001
2.353126090266596E+002	-3.003628522157671E-001
2.353226090264070E+002	-3.003279894590378E-001
2.353326090261544E+002	-3.003623527288437E-001
2.353426090259018E+002	-3.003283762931823E-001
2.353526090256491E+002	-3.003253358602523E-001
2.353626090253965E+002	-3.003407156467437E-001
2.353726090251439E+002	-3.002924919128418E-001
2.353826090248913E+002	-3.003421354293825E-001
2.353926090246387E+002	-3.002994948625565E-001
2.354026090243860E+002	-3.003155374526978E-001
2.354126090241334E+002	-3.003155231475834E-001
2.354226090238808E+002	-3.002786344289780E-001
2.354326090236282E+002	-3.003348779678343E-001
2.354426090233756E+002	-3.002762264013290E-001
2.354526090231229E+002	-3.002967017889029E-001
2.354626090228703E+002	-3.003064972162247E-001
2.354726090226177E+002	-3.002643865346909E-001
2.354826090223651E+002	-3.003105610609058E-001
2.354926090221124E+002	-3.002636140584946E-001
2.355026090218598E+002	-3.002801549434662E-001
2.355126090216072E+002	-3.002804136276254E-001
2.355226090213546E+002	-3.002486222982407E-001
2.355326090211020E+002	-3.002816808223723E-001
2.355426090208493E+002	-3.002432554960253E-001
2.355526090205967E+002	-3.002660524845124E-001
2.355626090203441E+002	-3.002680754661569E-001
2.355726090200915E+002	-3.002206307649615E-001
2.355826090198389E+002	-3.002632576227188E-001
2.355926090195862E+002	-3.002184659242630E-001
2.356026090193336E+002	-3.002315479516983E-001
2.356126090190810E+002	-3.002503859996795E-001
2.356226090188284E+002	-3.002025508880615E-001
2.356326090185757E+002	-3.002412313222885E-001
2.356426090183231E+002	-3.002006441354752E-001
2.356526090180705E+002	-3.002206182479856E-001
2.356626090178179E+002	-3.002333432435993E-001
2.356726090175653E+002	-3.001790070533752E-001
2.356826090173126E+002	-3.002227818965912E-001
2.356926090170600E+002	-3.001804262399679E-001
2.357026090168074E+002	-3.001921254396445E-001
2.357126090165548E+002	-3.002052348852158E-001
2.357226090163022E+002	-3.001615756750109E-001
2.357326090160495E+002	-3.002021640539170E-001
2.357426090157969E+002	-3.001664257049561E-001
2.357526090155443E+002	-3.001821953058242E-001
2.357626090152917E+002	-3.001929003000265E-001
2.357726090150391E+002	-3.001566278934478E-001
2.357826090147864E+002	-3.001918810606002E-001
2.357926090145338E+002	-3.001405984163288E-001
2.358026090142812E+002	-3.001454228162768E-001
2.358126090140286E+002	-3.001768571138382E-001
2.358226090137759E+002	-3.001244288682940E-001
2.358326090135233E+002	-3.001739156246184E-001
2.358426090132707E+002	-3.001194649934771E-001
2.358526090130181E+002	-3.001398366689685E-001
2.358626090127655E+002	-3.001399701833725E-001
2.358726090125128E+002	-3.001072722673416E-001
2.358826090122602E+002	-3.001610845327383E-001
2.358926090120076E+002	-3.001049745082855E-001
2.359026090117550E+002	-3.001194649934771E-001
2.359126090115024E+002	-3.001356214284900E-001
2.359226090112497E+002	-3.000871545076370E-001
2.359326090109971E+002	-3.001235383749012E-001
2.359426090107445E+002	-3.000880467891693E-001
2.359526090104919E+002	-3.000949323177338E-001
2.359626090102392E+002	-3.001171731948853E-001
2.359726090099866E+002	-3.000783890485765E-001
2.359826090097340E+002	-3.001118320226669E-001
2.359926090094814E+002	-3.000757044553759E-001
2.360026090092288E+002	-3.000895601511004E-001
2.360126090089761E+002	-3.000986194610604E-001
2.360226090087235E+002	-3.000625908374790E-001
2.360326090084709E+002	-3.000986039638520E-001
2.360426090082183E+002	-3.000618445873262E-001
2.360526090079657E+002	-3.000755941867828E-001
2.360626090077130E+002	-3.000682038068772E-001
2.360726090074604E+002	-3.000330919027329E-001
2.360826090072078E+002	-3.000818198919296E-001
2.360926090069552E+002	-3.000352466106415E-001
2.361026090067026E+002	-3.000414758920673E-001
2.361126090064499E+002	-3.000546008348470E-001
2.361226090061973E+002	-3.000195932388305E-001
2.361326090059447E+002	-3.000553637743000E-001
2.361426090056921E+002	-2.999982315301901E-001
2.361526090054394E+002	-3.000253188610076E-001
2.361626090051868E+002	-3.000324589014056E-001
2.361726090049342E+002	-2.999871659278870E-001
2.361826090046816E+002	-3.000389331579209E-001
2.361926090044290E+002	-2.999851179122923E-001
2.362026090041763E+002	-3.000036853551871E-001
2.362126090039237E+002	-3.000422495603567E-001
2.362226090036711E+002	-2.999785155057912E-001
2.362326090034185E+002	-3.000213867425918E-001
2.362426090031659E+002	-2.999665510654448E-001
2.362526090029132E+002	-2.999838519096376E-001
2.362626090026606E+002	-2.999814450740814E-001
2.362726090024080E+002	-2.999645125865937E-001
2.362826090021554E+002	-3.000003951787953E-001
2.362926090019027E+002	-2.999586445093155E-001
2.363026090016501E+002	-2.999715125560769E-001
2.363126090013975E+002	-2.999848705530167E-001
2.363226090011449E+002	-2.999564933776857E-001
2.363326090008923E+002	-2.999922317266465E-001
2.363426090006396E+002	-2.999531966447830E-001
2.363526090003870E+002	-2.999552142620088E-001
2.363626090001344E+002	-2.999540817737580E-001
2.363726089998818E+002	-2.999361532926565E-001
2.363826089996292E+002	-2.999690753221512E-001
2.363926089993765E+002	-2.999333351850515E-001
2.364026089991239E+002	-2.999342405796050E-001
2.364126089988713E+002	-2.999433970451353E-001
2.364226089986187E+002	-2.999218720197677E-001
2.364326089983660E+002	-2.999498784542087E-001
2.364426089981134E+002	-2.999267226457598E-001
2.364526089978608E+002	-2.999207395315170E-001
2.364626089976082E+002	-2.999356305599221E-001
2.364726089973556E+002	-2.998969525098802E-001
2.364826089971029E+002	-2.999460476636893E-001
2.364926089968503E+002	-2.998997354507447E-001
2.365026089965977E+002	-2.998876523971559E-001
2.365126089963451E+002	-2.999165338277817E-001
2.365226089960925E+002	-2.998725187778473E-001
2.365326089958398E+002	-2.999136066436776E-001
2.365426089955872E+002	-2.998706108331680E-001
2.365526089953346E+002	-2.998783886432648E-001
2.365626089950820E+002	-2.998880404233937E-001
2.365726089948294E+002	-2.998404550552367E-001
2.365826089945767E+002	-2.998909676074981E-001
2.365926089943241E+002	-2.998656624555588E-001
2.366026089940715E+002	-2.998581600189207E-001
2.366126089938189E+002	-2.998804098367693E-001
2.366226089935662E+002	-2.998365217447283E-001
2.366326089933136E+002	-2.998814290761948E-001
2.366426089930610E+002	-2.998384308815001E-001
2.366526089928084E+002	-2.998562473058700E-001
2.366626089925558E+002	-2.998637497425083E-001
2.366726089923031E+002	-2.998497515916825E-001
2.366826089920505E+002	-2.998736798763275E-001
2.366926089917979E+002	-2.998281139135360E-001
2.367026089915453E+002	-2.998350024223329E-001
2.367126089912927E+002	-2.998521596193315E-001
2.367226089910400E+002	-2.998165529966355E-001
2.367326089907874E+002	-2.998487323522570E-001
2.367426089905348E+002	-2.998019164800644E-001
2.367526089902822E+002	-2.998328197002411E-001
2.367626089900295E+002	-2.998225313425067E-001
2.367726089897769E+002	-2.997951734066011E-001
2.367826089895243E+002	-2.998165482282639E-001
2.367926089892717E+002	-2.998051023483277E-001
2.368026089890191E+002	-2.997988480329513E-001
2.368126089887664E+002	-2.998152756690979E-001
2.368226089885138E+002	-2.997786158323290E-001
2.368326089882612E+002	-2.998137545585631E-001
2.368426089880086E+002	-2.997910958528519E-001
2.368526089877560E+002	-2.997858762741092E-001
2.368626089875033E+002	-2.998073983192444E-001
2.368726089872507E+002	-2.997778677940368E-001
2.368826089869981E+002	-2.998089134693149E-001
2.368926089867455E+002	-2.997760719060900E-001
2.369026089864929E+002	-2.997603070735932E-001
2.369126089862402E+002	-2.997961884737017E-001
2.369226089859876E+002	-2.997586417198181E-001
2.369326089857350E+002	-2.997896915674212E-001
2.369426089854824E+002	-2.997596645355225E-001
2.369526089852297E+002	-2.997528100013733E-001
2.369626089849771E+002	-2.997707366943363E-001
2.369726089847245E+002	-2.997370380163192E-001
2.369826089844719E+002	-2.997717559337616E-001
2.369926089842193E+002	-2.997353744506834E-001
2.370026089839666E+002	-2.997498756647112E-001
2.370126089837140E+002	-2.997586452960967E-001
2.370226089834614E+002	-2.997324466705322E-001
2.370326089832088E+002	-2.997571235895157E-001
2.370426089829562E+002	-2.997232937812806E-001
2.370526089827035E+002	-2.997272264957429E-001
2.370626089824509E+002	-2.997516429424285E-001
2.370726089821983E+002	-2.997035640478138E-001
2.370826089819457E+002	-2.997523039579395E-001
2.370926089816930E+002	-2.997082704305654E-001
2.371026089814404E+002	-2.997157889604568E-001
2.371126089811878E+002	-2.997246676683426E-001
2.371226089809352E+002	-2.997056031227112E-001
2.371326089806826E+002	-2.997411108016976E-001
2.371426089804299E+002	-2.997033077478415E-001
2.371526089801773E+002	-2.997083979845047E-001
2.371626089799247E+002	-2.997283715009695E-001
2.371726089796721E+002	-2.996786284446715E-001
2.371826089794195E+002	-2.997215163707732E-001
2.371926089791668E+002	-2.996852433681487E-001
2.372026089789142E+002	-2.996908348798755E-001
2.372126089786616E+002	-2.996993607282641E-001
2.372226089784090E+002	-2.996604198217394E-001
2.372326089781564E+002	-2.996980822086335E-001
2.372426089779037E+002	-2.996727740764626E-001
2.372526089776511E+002	-2.996752029657364E-001
2.372626089773985E+002	-2.997063612937936E-001
2.372726089771459E+002	-2.996577697992331E-001
2.372826089768932E+002	-2.996903336048127E-001
2.372926089766406E+002	-2.996615850925446E-001
2.373026089763880E+002	-2.996615684032449E-001
2.373126089761354E+002	-2.996804052591329E-001
2.373226089758828E+002	-2.996525442600251E-001
2.373326089756301E+002	-2.996837222576141E-001
2.373426089753775E+002	-2.996374082565307E-001
2.373526089751249E+002	-2.996459329128265E-001
2.373626089748723E+002	-2.996684551239017E-001
2.373726089746197E+002	-2.996320658922200E-001
2.373826089743670E+002	-2.996659034490587E-001
2.373926089741144E+002	-2.996395742893228E-001
2.374026089738618E+002	-2.996444129943847E-001
2.374126089736092E+002	-2.996558600664141E-001
2.374226089733565E+002	-2.996206194162374E-001
2.374326089731039E+002	-2.996749246120454E-001
2.374426089728513E+002	-2.996257019042967E-001
2.374526089725987E+002	-2.996199756860733E-001
2.374626089723461E+002	-2.996478378772736E-001
2.374726089720934E+002	-2.996015232801438E-001
2.374826089718408E+002	-2.996422445774076E-001
2.374926089715882E+002	-2.996052283048636E-001
2.375026089713356E+002	-2.996102941036223E-001
2.375126089710830E+002	-2.996339827775956E-001
2.375226089708303E+002	-2.995892983675006E-001
2.375326089705777E+002	-2.996258175373077E-001
2.375426089703251E+002	-2.996115672588349E-001
2.375526089700725E+002	-2.995922237634661E-001
2.375626089698198E+002	-2.996113216876992E-001
2.375726089695672E+002	-2.995788669586190E-001
2.375826089693146E+002	-2.996128433942800E-001
2.375926089690620E+002	-2.995925009250642E-001
2.376026089688094E+002	-2.995877802371982E-001
2.376126089685567E+002	-2.996076387166977E-001
2.376226089683041E+002	-2.995594173669816E-001
2.376326089680515E+002	-2.995926153659820E-001
2.376426089677989E+002	-2.995694559812546E-001
2.376526089675463E+002	-2.995787560939789E-001
2.376626089672936E+002	-2.996011394262313E-001
2.376726089670410E+002	-2.995697033405302E-001
2.376826089667884E+002	-2.995871359109881E-001
2.376926089665358E+002	-2.995747953653336E-001
2.377026089662832E+002	-2.995564895868306E-001
2.377126089660305E+002	-2.995844805240631E-001
2.377226089657779E+002	-2.995410770177847E-001
2.377326089655253E+002	-2.995798903703689E-001
2.377426089652727E+002	-2.995513975620270E-001
2.377526089650200E+002	-2.995461738109597E-001
2.377626089647674E+002	-2.995833235979086E-001
2.377726089645148E+002	-2.995396912097932E-001
2.377826089642622E+002	-2.995679402351379E-001
2.377926089640096E+002	-2.995455569028854E-001
2.378026089637569E+002	-2.995328319072723E-001
2.378126089635043E+002	-2.995661449432374E-001
2.378226089632517E+002	-2.995221239328387E-001
2.378326089629991E+002	-2.995613259077072E-001
2.378426089627465E+002	-2.995366489887237E-001
2.378526089624938E+002	-2.995250523090363E-001
2.378626089622412E+002	-2.995490974187853E-001
2.378726089619886E+002	-2.995074903965005E-001
2.378826089617360E+002	-2.995399445295339E-001
2.378926089614833E+002	-2.995301502943039E-001
2.379026089612307E+002	-2.995182013511657E-001
2.379126089609781E+002	-2.995422410964967E-001
2.379226089607255E+002	-2.995011520385742E-001
2.379326089604729E+002	-2.995434993505478E-001
2.379426089602202E+002	-2.995126020908354E-001
2.379526089599676E+002	-2.994946503639222E-001
2.379626089597150E+002	-2.995303940773009E-001
2.379726089594624E+002	-2.994865190982818E-001
2.379826089592098E+002	-2.995321983098989E-001
2.379926089589571E+002	-2.994932609796530E-001
2.380026089587045E+002	-2.994861286878586E-001
2.380126089584519E+002	-2.995208513736725E-001
2.380226089581993E+002	-2.994646376371386E-001
2.380326089579467E+002	-2.995167899131777E-001
2.380426089576940E+002	-2.994908350706105E-001
2.380526089574414E+002	-2.994824427366263E-001
2.380626089571888E+002	-2.995066076517106E-001
2.380726089569362E+002	-2.994676810503006E-001
2.380826089566835E+002	-2.994959294795994E-001
2.380926089564309E+002	-2.994720131158832E-001
2.381026089561783E+002	-2.994737946987152E-001
2.381126089559257E+002	-2.994991153478628E-001
2.381226089556731E+002	-2.994520407915116E-001
2.381326089554204E+002	-2.994975823163992E-001
2.381426089551678E+002	-2.994829452037810E-001
2.381526089549152E+002	-2.994688391685489E-001
2.381626089546626E+002	-2.994810408353805E-001
2.381726089544100E+002	-2.994472092390060E-001
2.381826089541573E+002	-2.994895571470261E-001
2.381926089539047E+002	-2.994567465782165E-001
2.382026089536521E+002	-2.994525450468063E-001
2.382126089533995E+002	-2.994656538963318E-001
2.382226089531468E+002	-2.994372761249551E-001
2.382326089528942E+002	-2.994671767950058E-001
2.382426089526416E+002	-2.994550973176962E-001
2.382526089523890E+002	-2.994366317987442E-001
2.382626089521364E+002	-2.994698303937912E-001
2.382726089518837E+002	-2.994321846961976E-001
2.382826089516311E+002	-2.994562178850178E-001
2.382926089513785E+002	-2.994452959299090E-001
2.383026089511259E+002	-2.994293874502182E-001
2.383126089508733E+002	-2.994689440727232E-001
2.383226089506206E+002	-2.994129753112791E-001
2.383326089503680E+002	-2.994640094041827E-001
2.383426089501154E+002	-2.994213622808459E-001
2.383526089498628E+002	-2.994228881597519E-001
2.383626089496101E+002	-2.994531774520874E-001
2.383726089493575E+002	-2.993985992670060E-001
2.383826089491049E+002	-2.994442677497862E-001
2.383926089488523E+002	-2.994200867414475E-001
2.384026089485997E+002	-2.994047069549561E-001
2.384126089483470E+002	-2.994555872678757E-001
2.384226089480944E+002	-2.994030433893203E-001
2.384326089478418E+002	-2.994418686628344E-001
2.384426089475892E+002	-2.994153887033466E-001
2.384526089473366E+002	-2.994083815813067E-001
2.384626089470839E+002	-2.994438940286641E-001
2.384726089468313E+002	-2.993844836950306E-001
2.384826089465787E+002	-2.994404488801958E-001
2.384926089463261E+002	-2.994032877683646E-001
2.385026089460735E+002	-2.993912076950074E-001
2.385126089458208E+002	-2.994250708818438E-001
2.385226089455682E+002	-2.993848693370817E-001
2.385326089453156E+002	-2.994304078817374E-001
2.385426089450630E+002	-2.993923693895342E-001
2.385526089448103E+002	-2.994077539443969E-001
2.385626089445577E+002	-2.994134759902953E-001
2.385726089443051E+002	-2.993680489063264E-001
2.385826089440525E+002	-2.994162750244140E-001
2.385926089437999E+002	-2.994034337997435E-001
2.386026089435472E+002	-2.993839633464814E-001
2.386126089432946E+002	-2.994085294008255E-001
2.386226089430420E+002	-2.993726426362991E-001
2.386326089427894E+002	-2.994054543972016E-001
2.386426089425368E+002	-2.993803900480271E-001
2.386526089422841E+002	-2.993753236532212E-001
2.386626089420315E+002	-2.993997287750245E-001
2.386726089417789E+002	-2.993577504158020E-001
2.386826089415263E+002	-2.993865042924881E-001
2.386926089412736E+002	-2.993822950124745E-001
2.387026089410210E+002	-2.993498742580414E-001
2.387126089407684E+002	-2.993935042619705E-001
2.387226089405158E+002	-2.993517833948135E-001
2.387326089402632E+002	-2.993801444768911E-001
2.387426089400105E+002	-2.993651247024545E-001
2.387526089397579E+002	-2.993496268987661E-001
2.387626089395053E+002	-2.993820691108704E-001
2.387726089392527E+002	-2.993488520383840E-001
2.387826089390001E+002	-2.993737781047821E-001
2.387926089387474E+002	-2.993629890680313E-001
2.388026089384948E+002	-2.993479639291765E-001
2.388126089382422E+002	-2.993844807147981E-001
2.388226089379896E+002	-2.993357408046724E-001
2.388326089377370E+002	-2.993737775087356E-001
2.388426089374843E+002	-2.993566191196440E-001
2.388526089372317E+002	-2.993403327465058E-001
2.388626089369791E+002	-2.993800282478336E-001
2.388726089367265E+002	-2.993325567245484E-001
2.388826089364738E+002	-2.993737763166427E-001
2.388926089362212E+002	-2.993477201461801E-001
2.389026089359686E+002	-2.993372589349752E-001
2.389126089357160E+002	-2.993721282482156E-001
2.389226089354634E+002	-2.993088972568512E-001
2.389326089352107E+002	-2.993651252985003E-001
2.389426089349581E+002	-2.993344658613205E-001
2.389526089347055E+002	-2.993243098258973E-001
2.389626089344529E+002	-2.993652564287186E-001
2.389726089342003E+002	-2.993236482143402E-001
2.389826089339476E+002	-2.993557155132294E-001
2.389926089336950E+002	-2.993259394168855E-001
2.390026089334424E+002	-2.993175619840627E-001
2.390126089331898E+002	-2.993468022346497E-001
2.390226089329371E+002	-2.993069899082184E-001
2.390326089326845E+002	-2.993503755331042E-001
2.390426089324319E+002	-2.993147677183151E-001
2.390526089321793E+002	-2.993119716644288E-001
2.390626089319267E+002	-2.993380361795430E-001
2.390726089316740E+002	-2.993024283647537E-001
2.390826089314214E+002	-2.993381649255753E-001
2.390926089311688E+002	-2.993170320987701E-001
2.391026089309162E+002	-2.993119728565214E-001
2.391126089306636E+002	-2.993293714523315E-001
2.391226089304109E+002	-2.992979496717458E-001
2.391326089301583E+002	-2.993312788009643E-001
2.391426089299057E+002	-2.993039488792419E-001
2.391526089296531E+002	-2.993059706687928E-001
2.391626089294004E+002	-2.993323141336446E-001
2.391726089291478E+002	-2.992948979139332E-001
2.391826089288952E+002	-2.993341070413590E-001
2.391926089286426E+002	-2.993076211214065E-001
2.392026089283900E+002	-2.992896980047228E-001
2.392126089281373E+002	-2.993237894773486E-001
2.392226089278847E+002	-2.992778497934347E-001
2.392326089276321E+002	-2.993240350484848E-001
2.392426089273795E+002	-2.992955368757251E-001
2.392526089271269E+002	-2.992833310365679E-001
2.392626089268742E+002	-2.993143761157990E-001
2.392726089266216E+002	-2.992737871408463E-001
2.392826089263690E+002	-2.993141049146657E-001
2.392926089261164E+002	-2.992899453639983E-001
2.393026089258638E+002	-2.992941474914550E-001
2.393126089256111E+002	-2.993041914701462E-001
2.393226089253585E+002	-2.992694681882858E-001
2.393326089251059E+002	-2.992967033386231E-001
2.393426089248533E+002	-2.992937600612640E-001
2.393526089246006E+002	-2.992805159091958E-001
2.393626089243480E+002	-2.993086528778077E-001
2.393726089240954E+002	-2.992599296569824E-001
2.393826089238428E+002	-2.993036717176443E-001
2.393926089235902E+002	-2.992750656604768E-001
2.394026089233375E+002	-2.992667889595031E-001
2.394126089230849E+002	-2.992974489927294E-001
2.394226089228323E+002	-2.992473155260091E-001
2.394326089225797E+002	-2.992928844690326E-001
2.394426089223271E+002	-2.992678219079976E-001
2.394526089220744E+002	-2.992643803358082E-001
2.394626089218218E+002	-2.992986106872559E-001
2.394726089215692E+002	-2.992359983921051E-001
2.394826089213166E+002	-2.992945396900177E-001
2.394926089210639E+002	-2.992630833387380E-001
2.395026089208113E+002	-2.992480921745302E-001
2.395126089205587E+002	-2.992849975824357E-001
2.395226089203061E+002	-2.992426085472109E-001
2.395326089200535E+002	-2.992967051267624E-001
2.395426089198008E+002	-2.992534297704701E-001
2.395526089195482E+002	-2.992615640163425E-001
2.395626089192956E+002	-2.992833316326142E-001
2.395726089190430E+002	-2.992289960384369E-001
2.395826089187904E+002	-2.992807900905610E-001
2.395926089185377E+002	-2.992469292879107E-001
2.396026089182851E+002	-2.992379093170165E-001
2.396126089180325E+002	-2.992736470699309E-001
2.396226089177799E+002	-2.992241615056996E-001
2.396326089175273E+002	-2.992636024951936E-001
2.396426089172746E+002	-2.992394280433655E-001
2.396526089170220E+002	-2.992304193973543E-001
2.396626089167694E+002	-2.992703586816790E-001
2.396726089165168E+002	-2.992204743623733E-001
2.396826089162641E+002	-2.992634707689290E-001
2.396926089160115E+002	-2.992416095733641E-001
2.397026089157589E+002	-2.992293846607208E-001
2.397126089155063E+002	-2.992424988746643E-001
2.397226089152537E+002	-2.992169016599657E-001
2.397326089150010E+002	-2.992663991451263E-001
2.397426089147484E+002	-2.992387932538989E-001
2.397526089144958E+002	-2.992335873842239E-001
2.397626089142432E+002	-2.992593961954116E-001
2.397726089139906E+002	-2.992087686061859E-001
2.397826089137379E+002	-2.992623400688172E-001
2.397926089134853E+002	-2.992237883806235E-001
2.398026089132327E+002	-2.992352241277695E-001
2.398126089129801E+002	-2.992435169219969E-001
2.398226089127274E+002	-2.992078924179078E-001
2.398326089124748E+002	-2.992436343431475E-001
2.398426089122222E+002	-2.992249208688742E-001
2.398526089119696E+002	-2.992247939109802E-001
2.398626089117170E+002	-2.992436313629150E-001
2.398726089114643E+002	-2.991983509063729E-001
2.398826089112117E+002	-2.992399561405183E-001
2.398926089109591E+002	-2.992162704467773E-001
2.399026089107065E+002	-2.992167997360231E-001
2.399126089104539E+002	-2.992429965734487E-001
2.399226089102012E+002	-2.991951501369474E-001
2.399326089099486E+002	-2.992417210340500E-001
2.399426089096960E+002	-2.992095440626148E-001
2.399526089094434E+002	-2.992260676622394E-001
2.399626089091907E+002	-2.992361414432527E-001
2.399726089089381E+002	-2.991975635290149E-001
2.399826089086855E+002	-2.992338335514066E-001
2.399926089084329E+002	-2.992012774944306E-001
2.400026089081803E+002	-2.992115640640258E-001
2.400126089079276E+002	-2.992292422056204E-001
2.400226089076750E+002	-2.991840934753416E-001
2.400326089074224E+002	-2.992391800880441E-001
2.400426089071698E+002	-2.992005038261414E-001
2.400526089069172E+002	-2.992106890678414E-001
2.400626089066645E+002	-2.992398166656494E-001
2.400726089064119E+002	-2.991693252325063E-001
2.400826089061593E+002	-2.992239040136337E-001
2.400926089059067E+002	-2.992029100656515E-001
2.401026089056541E+002	-2.992025238275531E-001
2.401126089054014E+002	-2.992268449068072E-001
2.401226089051488E+002	-2.991847181320191E-001
2.401326089048962E+002	-2.992254245281218E-001
2.401426089046436E+002	-2.992005026340485E-001
2.401526089043909E+002	-2.991942727565766E-001
2.401626089041383E+002	-2.992076367139820E-001
2.401726089038857E+002	-2.991779804229737E-001
2.401826089036331E+002	-2.992169004678726E-001
2.401926089033805E+002	-2.991968148946764E-001
2.402026089031278E+002	-2.991826820373535E-001
2.402126089028752E+002	-2.992064714431764E-001
2.402226089026226E+002	-2.991653954982758E-001
2.402326089023700E+002	-2.992082470655446E-001
2.402426089021174E+002	-2.991879063844687E-001
2.402526089018647E+002	-2.991739183664324E-001
2.402626089016121E+002	-2.992091524600982E-001
2.402726089013595E+002	-2.991676878929139E-001
2.402826089011069E+002	-2.991964268684386E-001
2.402926089008542E+002	-2.991750496625905E-001
2.403026089006016E+002	-2.991811597347260E-001
2.403126089003490E+002	-2.991922253370287E-001
2.403226089000964E+002	-2.991570001840591E-001
2.403326088998438E+002	-2.991904592514039E-001
2.403426088995911E+002	-2.991782397031786E-001
2.403526088993385E+002	-2.991613203287127E-001
2.403626088990859E+002	-2.991943895816807E-001
2.403726088988333E+002	-2.991469287872315E-001
2.403826088985807E+002	-2.991837030649185E-001
2.403926088983280E+002	-2.991722482442860E-001
2.404026088980754E+002	-2.991567307710650E-001
2.404126088978228E+002	-2.991809189319614E-001
2.404226088975702E+002	-2.991515022516253E-001
2.404326088973176E+002	-2.991822916269307E-001
2.404426088970649E+002	-2.991736590862275E-001
2.404526088968123E+002	-2.991601586341859E-001
2.404626088965597E+002	-2.991788673400879E-001
2.404726088963071E+002	-2.991429817676545E-001
2.404826088960544E+002	-2.991774886846548E-001
2.404926088958018E+002	-2.991618198156357E-001
2.405026088955492E+002	-2.991629528999329E-001
2.405126088952966E+002	-2.991791427135468E-001
2.405226088950440E+002	-2.991460514068605E-001
2.405326088947913E+002	-2.991681760549545E-001
2.405426088945387E+002	-2.991494858264923E-001
2.405526088942861E+002	-2.991517782211304E-001
2.405626088940335E+002	-2.991690719127655E-001
2.405726088937809E+002	-2.991386663913727E-001
2.405826088935282E+002	-2.991571182012560E-001
2.405926088932756E+002	-2.991492384672170E-001
2.406026088930230E+002	-2.991488498449328E-001
2.406126088927704E+002	-2.991658806800843E-001
2.406226088925177E+002	-2.991184371709830E-001
2.406326088922651E+002	-2.991599154472351E-001
2.406426088920125E+002	-2.991427242755891E-001
2.406526088917599E+002	-2.991379189491272E-001
2.406626088915073E+002	-2.991596674919137E-001
2.406726088912546E+002	-2.991189378499984E-001
2.406826088910020E+002	-2.991433691978456E-001
2.406926088907494E+002	-2.991390502452851E-001
2.407026088904968E+002	-2.991213774681092E-001
2.407126088902442E+002	-2.991511440277108E-001
2.407226088899915E+002	-2.991128545999527E-001
2.407326088897389E+002	-2.991529107093811E-001
2.407426088894863E+002	-2.991357398033143E-001
2.407526088892337E+002	-2.991141164302826E-001
2.407626088889810E+002	-2.991457968950275E-001
2.407726088887284E+002	-2.991124647855763E-001
2.407826088884758E+002	-2.991443943977354E-001
2.407926088882232E+002	-2.991267156600952E-001
2.408026088879706E+002	-2.991171717643741E-001
2.408126088877179E+002	-2.991396850347519E-001
2.408226088874653E+002	-2.991021490097054E-001
2.408326088872127E+002	-2.991401863098144E-001
2.408426088869601E+002	-2.991211032867440E-001
2.408526088867075E+002	-2.991175591945652E-001
2.408626088864548E+002	-2.991437566280366E-001
2.408726088862022E+002	-2.990900540351868E-001
2.408826088859496E+002	-2.991246652603148E-001
2.408926088856970E+002	-2.991105598211289E-001
2.409026088854444E+002	-2.991054630279542E-001
2.409126088851917E+002	-2.991260814666750E-001
2.409226088849391E+002	-2.990970593690873E-001
2.409326088846865E+002	-2.991343462467193E-001
2.409426088844339E+002	-2.991143721342091E-001
2.409526088841812E+002	-2.991097795963289E-001
2.409626088839286E+002	-2.991231435537340E-001
2.409726088836760E+002	-2.990857410430907E-001
2.409826088834234E+002	-2.991181915998459E-001
2.409926088831708E+002	-2.990969443321227E-001
2.410026088829181E+002	-2.990922421216968E-001
2.410126088826655E+002	-2.991262120008469E-001
2.410226088824129E+002	-2.990811759233475E-001
2.410326088821603E+002	-2.991174179315567E-001
2.410426088819077E+002	-2.991039431095124E-001
2.410526088816550E+002	-2.990952813625336E-001
2.410626088814024E+002	-2.991015094518668E-001
2.410726088811498E+002	-2.990638637542724E-001
2.410826088808972E+002	-2.991001296043396E-001
2.410926088806445E+002	-2.990961682796478E-001
2.411026088803919E+002	-2.990797716379170E-001
2.411126088801393E+002	-2.991199529170989E-001
2.411226088798867E+002	-2.990688103437423E-001
