C:\EC-Lab Development Package\Examples\Python\channel 2 data for poster_trial_3_02_CA_C02.mpr
time/s	<I>/mA
3.739017981186043E+002	-2.900669801235201E-001
3.739417981175939E+002	-2.899955457448962E-001
3.739815981165884E+002	1.925233244895930E-002
3.740215981155779E+002	1.104771943762894E-002
3.740615981145675E+002	6.128388736397025E-003
3.741015981135570E+002	2.836107555776832E-003
3.741637981119857E+002	-7.978506886865966E-004
3.742037981109752E+002	-2.376671941019599E-003
3.742437981099647E+002	-3.689259649254387E-003
3.743137981081964E+002	-5.548530444502847E-003
3.743537981071859E+002	-6.410190155729661E-003
3.743937981061754E+002	-7.200076803565027E-003
3.744337981051649E+002	-7.896538693457855E-003
3.745217981029418E+002	-3.072967231273651E-001
3.745617981019313E+002	-3.030845135450368E-001
3.746017981009209E+002	-2.998576450347901E-001
3.746417980999104E+002	-2.977050822973252E-001
3.746817980988999E+002	-2.961966663599016E-001
3.747217980978894E+002	-2.950794476270682E-001
3.747617980968789E+002	-2.942192274332046E-001
3.748017980958684E+002	-2.935312032699589E-001
3.748417980948580E+002	-2.929923260211944E-001
3.748817980938475E+002	-2.925603699684143E-001
3.749217980928370E+002	-2.921727991104124E-001
3.749617980918265E+002	-2.918818807601937E-001
3.750017980908160E+002	-2.916069722175596E-001
3.750417980898055E+002	-2.913548147678373E-001
3.750817980887950E+002	-2.911626428365708E-001
3.751217980877846E+002	-2.909625858068470E-001
3.751617980867741E+002	-2.908016997575764E-001
3.752017980857636E+002	-2.906763488054280E-001
3.752417980847531E+002	-2.905186384916307E-001
3.752817980837426E+002	-2.904257464408875E-001
3.753217980827321E+002	-2.903116893768312E-001
3.753617980817216E+002	-2.902191835641865E-001
3.754017980807112E+002	-2.901243561506272E-001
3.754417980797007E+002	-2.900241959095000E-001
3.754815980786952E+002	1.917978562414646E-002
3.755215980776848E+002	1.099261047318578E-002
3.755615980766743E+002	6.062589092180133E-003
3.756015980756638E+002	2.784689357504248E-003
3.756637980740925E+002	-8.660856739152231E-004
3.757037980730820E+002	-2.437653415836398E-003
3.757437980720715E+002	-3.750291983596984E-003
3.758137980703032E+002	-5.615206388756636E-003
3.758537980692927E+002	-6.482000704854746E-003
3.758937980682822E+002	-7.273467127233757E-003
3.759337980672717E+002	-7.969748415052894E-003
3.760217980650486E+002	-3.074685335159302E-001
3.760617980640382E+002	-3.031500577926636E-001
3.761017980630277E+002	-2.999441838264474E-001
3.761417980620172E+002	-2.977634918689729E-001
3.761817980610067E+002	-2.962678027153016E-001
3.762217980599962E+002	-2.951401555538178E-001
3.762617980589857E+002	-2.942971020936966E-001
3.763017980579752E+002	-2.935964697599416E-001
3.763417980569648E+002	-2.930663919448850E-001
3.763817980559543E+002	-2.926157325506216E-001
3.764217980549438E+002	-2.922238469123841E-001
3.764617980539333E+002	-2.919313633441925E-001
3.765017980529228E+002	-2.916590207815175E-001
3.765417980519123E+002	-2.914346373081216E-001
3.765817980509019E+002	-2.912238806486132E-001
3.766217980498914E+002	-2.910351115465168E-001
3.766617980488809E+002	-2.908874845504759E-001
3.767017980478704E+002	-2.906981092691422E-001
3.767417980468599E+002	-2.906087684631347E-001
3.767817980458494E+002	-2.904850637912748E-001
3.768217980448389E+002	-2.903655385971078E-001
3.768617980438285E+002	-2.902688103914260E-001
3.769017980428180E+002	-2.901733762025835E-001
3.769417980418075E+002	-2.901133060455323E-001
3.769815980408021E+002	1.910202253609894E-002
3.770215980397916E+002	1.089664718136191E-002
3.770615980387811E+002	5.991189219057561E-003
3.771015980377706E+002	2.690635193139314E-003
3.771637980361993E+002	-9.454810293391350E-004
3.772037980351888E+002	-2.519288375042381E-003
3.772437980341783E+002	-3.835757537744941E-003
3.773137980324100E+002	-5.707012005150319E-003
3.773537980313995E+002	-6.578864464536316E-003
3.773937980303890E+002	-7.372990502044569E-003
3.774337980293785E+002	-8.074818849563625E-003
3.775217980271555E+002	-3.075067102909088E-001
3.775617980261450E+002	-3.032451200485231E-001
3.776017980251345E+002	-3.000247520208359E-001
3.776417980241240E+002	-2.978559201955795E-001
3.776817980231135E+002	-2.963548594713211E-001
3.777217980221030E+002	-2.952178066968920E-001
3.777617980210925E+002	-2.943758893013002E-001
3.778017980200821E+002	-2.936715692281728E-001
3.778417980190716E+002	-2.931400889158251E-001
3.778817980180611E+002	-2.926913255453112E-001
3.779217980170506E+002	-2.923088657855988E-001
3.779617980160401E+002	-2.920143586397171E-001
3.780017980150296E+002	-2.917321866750719E-001
3.780417980140192E+002	-2.914842659235001E-001
3.780817980130087E+002	-2.912880098819741E-001
3.781217980119982E+002	-2.910972243547439E-001
3.781617980109877E+002	-2.909483349323272E-001
3.782017980099772E+002	-2.907892197370530E-001
3.782417980089667E+002	-2.906577652692794E-001
3.782817980079562E+002	-2.905583631992341E-001
3.783217980069458E+002	-2.904244732856749E-001
3.783617980059353E+002	-2.903558689355856E-001
3.784017980049248E+002	-2.902595108747482E-001
3.784417980039143E+002	-2.901623016595840E-001
3.784815980029089E+002	1.904755029827354E-002
3.785215980018984E+002	1.084357447922227E-002
3.785615980008879E+002	5.913552911952134E-003
3.786015979998774E+002	2.640744326636191E-003
3.786637979983061E+002	-1.001321282237767E-003
3.787037979972956E+002	-2.583693009801209E-003
3.787437979962851E+002	-3.897247710265228E-003
3.788137979945168E+002	-5.773491337895391E-003
3.788537979935063E+002	-6.645298330113292E-003
3.788937979924958E+002	-7.445101356133826E-003
3.789337979914853E+002	-8.149696458131076E-003
3.790217979892623E+002	-3.076275885105133E-001
3.790617979882518E+002	-3.033231532573699E-001
3.791017979872413E+002	-3.001032835245132E-001
3.791417979862308E+002	-2.979450005292899E-001
3.791817979852203E+002	-2.964436763525011E-001
3.792217979842098E+002	-2.952981007099151E-001
3.792617979831994E+002	-2.944481903314595E-001
3.793017979821889E+002	-2.937606662511829E-001
3.793417979811784E+002	-2.932161766290671E-001
3.793817979801679E+002	-2.927888292074208E-001
3.794217979791574E+002	-2.923756790161134E-001
3.794617979781469E+002	-2.920680570602419E-001
3.795017979771364E+002	-2.918051224946976E-001
3.795417979761260E+002	-2.915555471181874E-001
3.795817979751155E+002	-2.913643705844879E-001
3.796217979741050E+002	-2.911664605140687E-001
3.796617979730945E+002	-2.910207468271260E-001
3.797017979720840E+002	-2.908459889888764E-001
3.797417979710735E+002	-2.907144111394883E-001
3.797817979700631E+002	-2.906166625022888E-001
3.798217979690526E+002	-2.904920625686644E-001
3.798617979680421E+002	-2.904025822877889E-001
3.799017979670316E+002	-2.903225117921829E-001
3.799417979660211E+002	-2.902253013849259E-001
3.799815979650157E+002	1.898098755627869E-002
3.800215979640052E+002	1.079419346526265E-002
3.800615979629947E+002	5.872316760942332E-003
3.801015979619842E+002	2.589962803758672E-003
3.801637979604129E+002	-1.064682265277952E-003
3.802037979594024E+002	-2.643274520523847E-003
3.802437979583920E+002	-3.961397893726827E-003
3.803137979566236E+002	-5.843755193054689E-003
3.803537979556131E+002	-6.723752180114395E-003
3.803937979546026E+002	-7.524648997932676E-003
3.804337979535921E+002	-8.237900491803896E-003
3.805217979513691E+002	-3.077421486377716E-001
3.805617979503586E+002	-3.033993810415270E-001
3.806017979493481E+002	-3.002010297775268E-001
3.806417979483376E+002	-2.980558586120605E-001
3.806817979473271E+002	-2.965164804458618E-001
3.807217979463167E+002	-2.953963804244997E-001
3.807617979453062E+002	-2.945370125770568E-001
3.808017979442957E+002	-2.938416218757638E-001
3.808417979432852E+002	-2.933004552125933E-001
3.808817979422747E+002	-2.928519326448447E-001
3.809217979412642E+002	-2.924618458747863E-001
3.809617979402537E+002	-2.921575403213499E-001
3.810017979392433E+002	-2.918626350164414E-001
3.810417979382328E+002	-2.916344344615940E-001
3.810817979372223E+002	-2.914421302080155E-001
3.811217979362118E+002	-2.912554389238360E-001
3.811617979352013E+002	-2.910920161008841E-001
3.812017979341908E+002	-2.909434825181965E-001
3.812417979331804E+002	-2.908252537250520E-001
3.812817979321699E+002	-2.907126313447952E-001
3.813217979311594E+002	-2.905760473012924E-001
3.813617979301489E+002	-2.905101138353352E-001
3.814017979291384E+002	-2.903797894716265E-001
3.814417979281279E+002	-2.903066247701647E-001
3.814815979271225E+002	1.887764208018780E-002
3.815215979261120E+002	1.068906592205165E-002
3.815615979251015E+002	5.782207725569602E-003
3.816015979240910E+002	2.493872144259508E-003
3.816637979225197E+002	-1.140107286628336E-003
3.817037979215092E+002	-2.720621079206467E-003
3.817437979204988E+002	-4.042994785122572E-003
3.818137979187304E+002	-5.926259998232125E-003
3.818537979177199E+002	-6.807830845937141E-003
3.818937979167094E+002	-7.615145267918707E-003
3.819337979156990E+002	-8.324758149683475E-003
3.820217979134759E+002	-3.077612519264221E-001
3.820617979124654E+002	-3.035006898641592E-001
3.821017979114549E+002	-3.002856731414796E-001
3.821417979104444E+002	-2.981220167875290E-001
3.821817979094340E+002	-2.966220062971116E-001
3.822217979084235E+002	-2.954700601100921E-001
3.822617979074130E+002	-2.946282851696016E-001
3.823017979064025E+002	-2.939158058166504E-001
3.823417979053920E+002	-2.933756649494175E-001
3.823817979043815E+002	-2.929388505220416E-001
3.824217979033710E+002	-2.925361716747283E-001
3.824617979023606E+002	-2.922475129365925E-001
3.825017979013501E+002	-2.919336622953415E-001
3.825417979003396E+002	-2.916797453165056E-001
3.825817978993291E+002	-2.915023505687717E-001
3.826217978983186E+002	-2.912974452972410E-001
3.826617978973081E+002	-2.911415165662765E-001
3.827017978962976E+002	-2.910110604763032E-001
3.827417978952872E+002	-2.908717048168183E-001
3.827817978942767E+002	-2.907499098777770E-001
3.828217978932662E+002	-2.906507772207263E-001
3.828617978922557E+002	-2.905515062808992E-001
3.829017978912452E+002	-2.904452049732209E-001
3.829417978902347E+002	-2.903496396541594E-001
3.829815978892293E+002	1.882444288581608E-002
3.830215978882188E+002	1.063701199367642E-002
3.830615978872083E+002	5.723407901823522E-003
3.831015978861979E+002	2.441054158844054E-003
3.831637978846265E+002	-1.187943012919279E-003
3.832037978836161E+002	-2.772096469998361E-003
3.832437978826056E+002	-4.096391741186381E-003
3.833137978808372E+002	-5.983610907569548E-003
3.833537978798267E+002	-6.867074789479378E-003
3.833937978788163E+002	-7.677201954647911E-003
3.834337978778058E+002	-8.392874803394096E-003
3.835217978755827E+002	-3.077930808067322E-001
3.835617978745722E+002	-3.035731047391892E-001
3.836017978735617E+002	-3.003536111116412E-001
3.836417978725513E+002	-2.981873136758805E-001
3.836817978715408E+002	-2.966810494661332E-001
3.837217978705303E+002	-2.955228769779206E-001
3.837617978695198E+002	-2.946641784906388E-001
3.838017978685093E+002	-2.939808452129364E-001
3.838417978674988E+002	-2.934133362770082E-001
3.838817978664883E+002	-2.929639273881914E-001
3.839217978654779E+002	-2.925975114107136E-001
3.839617978644674E+002	-2.922831463813782E-001
3.840017978634569E+002	-2.919858431816100E-001
3.840417978624464E+002	-2.917581492662430E-001
3.840817978614359E+002	-2.915740054845810E-001
3.841217978604254E+002	-2.913596642017364E-001
3.841617978594149E+002	-2.911956232786181E-001
3.842017978584045E+002	-2.910624808073043E-001
3.842417978573940E+002	-2.909203171730042E-001
3.842817978563835E+002	-2.907962173223497E-001
3.843217978553730E+002	-2.906961977481846E-001
3.843617978543625E+002	-2.906124556064607E-001
3.844017978533520E+002	-2.904972714185715E-001
3.844417978523416E+002	-2.904309725761411E-001
3.844815978513361E+002	1.877493359148502E-002
3.845215978503256E+002	1.057973884046078E-002
3.845615978493151E+002	5.662698922678816E-003
3.846015978483047E+002	2.395363305695355E-003
3.846637978467334E+002	-1.246506476309151E-003
3.847037978457229E+002	-2.835482913069440E-003
3.847437978447124E+002	-4.157411390915513E-003
3.848137978429440E+002	-6.050927201285958E-003
3.848537978419336E+002	-6.938976878300335E-003
3.848937978409231E+002	-7.753544012084604E-003
3.849337978399126E+002	-8.470727950334551E-003
3.850217978376895E+002	-3.081303238868713E-001
3.850617978366790E+002	-3.036504721641540E-001
3.851017978356685E+002	-3.004352158308029E-001
3.851417978346581E+002	-2.982719749212270E-001
3.851817978336476E+002	-2.967478698492050E-001
3.852217978326371E+002	-2.955984735488892E-001
3.852617978316266E+002	-2.947474133968353E-001
3.853017978306161E+002	-2.940448504686356E-001
3.853417978296056E+002	-2.934973460435870E-001
3.853817978285952E+002	-2.930484384298326E-001
3.854217978275847E+002	-2.926540350914002E-001
3.854617978265742E+002	-2.923470354080209E-001
3.855017978255637E+002	-2.920571255683899E-001
3.855417978245532E+002	-2.918211472034455E-001
3.855817978235427E+002	-2.916311377286913E-001
3.856217978225322E+002	-2.914140015840534E-001
3.856617978215218E+002	-2.912733912467957E-001
3.857017978205113E+002	-2.911114788055418E-001
3.857417978195008E+002	-2.909811681509020E-001
3.857817978184903E+002	-2.908698004484177E-001
3.858217978174798E+002	-2.907521939277657E-001
3.858617978164693E+002	-2.906740528345111E-001
3.859017978154588E+002	-2.905544018745423E-001
3.859417978144484E+002	-2.904834109544758E-001
3.859815978134429E+002	1.869360595941538E-002
3.860215978124324E+002	1.049713922664522E-002
3.860615978114220E+002	5.608226824551810E-003
3.861015978104115E+002	2.328672474250197E-003
3.861637978088402E+002	-1.311483650933953E-003
3.862037978078297E+002	-2.897075028158731E-003
3.862437978068192E+002	-4.224767982959746E-003
3.862837978058087E+002	-5.342819076031458E-003
3.863237978047982E+002	-6.323343375697746E-003
3.863637978037877E+002	-7.213770430535078E-003
3.864037978027773E+002	-7.984016016125681E-003
3.864437978017668E+002	-8.700063470751047E-003
3.865017978003016E+002	-3.123268991708761E-001
3.865417977992911E+002	-3.057830548286447E-001
3.865817977982806E+002	-3.018446224927906E-001
3.866217977972701E+002	-2.992308396101002E-001
3.866617977962596E+002	-2.974588036537171E-001
3.867017977952491E+002	-2.961818796396258E-001
3.867417977942387E+002	-2.951799935102463E-001
3.867817977932282E+002	-2.944120377302175E-001
3.868217977922177E+002	-2.937905579805378E-001
3.868617977912072E+002	-2.933185344934466E-001
3.869017977901967E+002	-2.928803354501728E-001
3.869417977891862E+002	-2.925329869985580E-001
3.869817977881758E+002	-2.922550189495086E-001
3.870217977871653E+002	-2.919859880208969E-001
3.870617977861548E+002	-2.917499005794526E-001
3.871017977851443E+002	-2.915823835134512E-001
3.871417977841338E+002	-2.913834732770920E-001
3.871817977831233E+002	-2.912518632411958E-001
3.872217977821128E+002	-2.910931622982034E-001
3.872617977811024E+002	-2.909821903705596E-001
3.873017977800919E+002	-2.908580887317658E-001
3.873417977790814E+002	-2.907248395681385E-001
3.873817977780709E+002	-2.906568890810015E-001
3.874217977770604E+002	-2.905555641651154E-001
3.874613977760600E+002	-2.904988825321198E-001
3.875015977750445E+002	1.394711105152963E-002
3.875415977740340E+002	7.768165851011866E-003
3.875815977730235E+002	3.793195588514209E-003
3.876437977714522E+002	-3.980614885222174E-004
3.876837977704417E+002	-2.182822152972223E-003
3.877537977686734E+002	-4.711200948804617E-003
3.877937977676629E+002	-5.662536462768916E-003
3.878337977666524E+002	-6.618382278829826E-003
3.878737977656419E+002	-7.471202816814185E-003
3.879137977646315E+002	-8.252829480916268E-003
3.879537977636210E+002	-8.924427423626185E-003
3.880417977613979E+002	-3.060252624750142E-001
3.880817977603874E+002	-3.020151585340500E-001
3.881217977593769E+002	-2.993884021043782E-001
3.881617977583664E+002	-2.975713294744492E-001
3.882017977573560E+002	-2.962688231468200E-001
3.882417977563455E+002	-2.952790278196334E-001
3.882817977553350E+002	-2.944970768690109E-001
3.883217977543245E+002	-2.938596951961516E-001
3.883617977533140E+002	-2.933703124523164E-001
3.884017977523035E+002	-2.929377049207691E-001
3.884417977512931E+002	-2.926057910919189E-001
3.884817977502826E+002	-2.923115473985672E-001
3.885217977492721E+002	-2.920360028743745E-001
3.885617977482616E+002	-2.918340224027638E-001
3.886017977472511E+002	-2.916333019733433E-001
3.886417977462406E+002	-2.914543718099596E-001
3.886817977452301E+002	-2.912731170654297E-001
3.887217977442197E+002	-2.911447036266326E-001
3.887617977432092E+002	-2.910253125429153E-001
3.888017977421987E+002	-2.909030240774158E-001
3.888417977411882E+002	-2.907980179786680E-001
3.888817977401777E+002	-2.907100594043732E-001
3.889217977391672E+002	-2.906099009513854E-001
3.889613977381669E+002	-2.905315067619085E-001
3.890015977371513E+002	1.389785673469305E-002
3.890415977361408E+002	7.731893099844456E-003
3.890815977351303E+002	3.762395735830065E-003
3.891215977341199E+002	9.853128751274188E-004
3.891837977325486E+002	-2.216265052556992E-003
3.892237977315381E+002	-3.653182545676828E-003
3.892637977305276E+002	-4.880368718877435E-003
3.893037977295171E+002	-5.918527673929946E-003
3.893437977285066E+002	-6.863585496321337E-003
3.893837977274961E+002	-7.697905078530312E-003
3.894237977264856E+002	-8.442661855369807E-003
3.894613977255358E+002	-9.107999356561591E-003
3.895217977240100E+002	-3.087029552459715E-001
3.895617977229995E+002	-3.037031877040863E-001
3.896017977219890E+002	-3.005125808715821E-001
3.896417977209785E+002	-2.983503592014314E-001
3.896817977199680E+002	-2.968547719717032E-001
3.897217977189575E+002	-2.957094669342042E-001
3.897617977179470E+002	-2.948632329702381E-001
3.898017977169366E+002	-2.941728913784027E-001
3.898417977159261E+002	-2.936253613233566E-001
3.898817977149156E+002	-2.931717568635945E-001
3.899217977139051E+002	-2.927761000394824E-001
3.899617977128946E+002	-2.924695968627931E-001
3.900017977118841E+002	-2.921828556060793E-001
3.900417977108737E+002	-2.919400328397751E-001
3.900817977098632E+002	-2.917391914129261E-001
3.901217977088527E+002	-2.915541273355484E-001
3.901617977078422E+002	-2.913847488164905E-001
3.902017977068317E+002	-2.912145841121674E-001
3.902417977058212E+002	-2.910776209831236E-001
3.902817977048107E+002	-2.909685719013213E-001
3.903217977038003E+002	-2.908570551872254E-001
3.903617977027898E+002	-2.907710397243499E-001
3.904017977017793E+002	-2.906676840782165E-001
3.904417977007688E+002	-2.906030410528183E-001
3.904815976997634E+002	1.861406121402979E-002
3.905215976987529E+002	1.040359385311604E-002
3.905615976977424E+002	5.517863119021055E-003
3.906237976961711E+002	3.234705072827637E-004
3.906637976951606E+002	-1.404622734989973E-003
3.907037976941501E+002	-2.992008393630386E-003
3.907737976923818E+002	-5.192856360226868E-003
3.908137976913713E+002	-6.229266887530692E-003
3.908537976903608E+002	-7.125526405870941E-003
3.908937976893503E+002	-7.954196967184544E-003
3.909337976883398E+002	-8.682175520807505E-003
3.910217976861168E+002	-3.081493973731995E-001
3.910617976851063E+002	-3.038785707950593E-001
3.911017976840958E+002	-3.006448119878771E-001
3.911417976830853E+002	-2.984687298536306E-001
3.911817976820748E+002	-2.969546836614612E-001
3.912217976810643E+002	-2.957986593246460E-001
3.912617976800539E+002	-2.949312996864317E-001
3.913017976790434E+002	-2.942465847730636E-001
3.913417976780329E+002	-2.936756289005280E-001
3.913817976770224E+002	-2.932154303789138E-001
3.914217976760119E+002	-2.928144091367724E-001
3.914617976750014E+002	-2.925065255165098E-001
3.915017976739910E+002	-2.922042530775073E-001
3.915417976729805E+002	-2.919733870029448E-001
3.915817976719700E+002	-2.917496263980865E-001
3.916217976709595E+002	-2.915860688686371E-001
3.916617976699490E+002	-2.914226716756820E-001
3.917017976689385E+002	-2.912500858306886E-001
3.917417976679280E+002	-2.911448448896410E-001
3.917817976669176E+002	-2.910198616981505E-001
3.918217976659071E+002	-2.908823853731155E-001
3.918617976648966E+002	-2.908139288425446E-001
3.919017976638861E+002	-2.907265090942384E-001
3.919417976628756E+002	-2.906295061111450E-001
3.919815976618702E+002	1.856900703161951E-002
3.920215976608597E+002	1.038297571241853E-002
3.920615976598492E+002	5.482990462332957E-003
3.921015976588387E+002	2.212981914635748E-003
3.921637976572674E+002	-1.428763286676259E-003
3.922037976562569E+002	-3.018312295898801E-003
3.922437976552465E+002	-4.350459342822438E-003
3.922837976542360E+002	-5.472264243289829E-003
3.923237976532255E+002	-6.464572632685303E-003
3.923637976522150E+002	-7.362571433186534E-003
3.924037976512045E+002	-8.152134846895934E-003
3.924437976501940E+002	-8.877026177942754E-003
3.925017976487288E+002	-3.125157606601716E-001
3.925417976477183E+002	-3.059663403034212E-001
3.925817976467079E+002	-3.019991308450702E-001
3.926217976456974E+002	-2.994132006168366E-001
3.926617976446869E+002	-2.976303762197494E-001
3.927017976436764E+002	-2.963243198394774E-001
3.927417976426659E+002	-2.953340065479280E-001
3.927817976416554E+002	-2.945785135030752E-001
3.928217976406449E+002	-2.939499300718308E-001
3.928617976396345E+002	-2.934647589921955E-001
3.929017976386240E+002	-2.930265384912490E-001
3.929417976376135E+002	-2.926777040958404E-001
3.929817976366030E+002	-2.923806577920915E-001
3.930217976355925E+002	-2.921079158782960E-001
3.930617976345820E+002	-2.918970197439199E-001
3.931017976335716E+002	-2.916889160871508E-001
3.931417976325611E+002	-2.915129119157793E-001
3.931817976315506E+002	-2.913502532243735E-001
3.932217976305401E+002	-2.912075769901277E-001
3.932617976295296E+002	-2.910968375205993E-001
3.933017976285191E+002	-2.909559565782551E-001
3.933417976275086E+002	-2.908511972427377E-001
3.933817976264982E+002	-2.907790541648865E-001
3.934217976254877E+002	-2.906814438104632E-001
3.934613976244873E+002	-2.906057623525466E-001
3.935015976234718E+002	1.383052937686444E-002
3.935415976224613E+002	7.650438770651816E-003
3.935815976214508E+002	3.681959495879711E-003
3.936437976198795E+002	-4.982887709047649E-004
3.936837976188690E+002	-2.285556201823056E-003
3.937537976171006E+002	-4.822348710149527E-003
3.937937976160902E+002	-5.783350924029956E-003
3.938337976150797E+002	-6.743171587586416E-003
3.938737976140692E+002	-7.608280731365102E-003
3.939137976130587E+002	-8.401303496211768E-003
3.939537976120482E+002	-9.089677799493073E-003
3.940417976098252E+002	-3.061604201793671E-001
3.940817976088147E+002	-3.021519851684569E-001
3.941217976078042E+002	-2.995012748241423E-001
3.941617976067937E+002	-2.977007675170897E-001
3.942017976057832E+002	-2.963767570257190E-001
3.942417976047727E+002	-2.953805929422378E-001
3.942817976037622E+002	-2.946281415224076E-001
3.943217976027518E+002	-2.939962416887285E-001
3.943617976017413E+002	-2.934872728586200E-001
3.944017976007308E+002	-2.930556845664978E-001
3.944417975997203E+002	-2.927148574590688E-001
3.944817975987098E+002	-2.924018853902819E-001
3.945217975976993E+002	-2.921217626333239E-001
3.945617975966888E+002	-2.919103831052781E-001
3.946017975956784E+002	-2.917036980390550E-001
3.946417975946679E+002	-2.915289396047592E-001
3.946817975936574E+002	-2.913606846332550E-001
3.947217975926469E+002	-2.912148261070251E-001
3.947617975916364E+002	-2.911139172315598E-001
3.948017975906259E+002	-2.909885317087175E-001
3.948417975896155E+002	-2.908668577671052E-001
3.948817975886050E+002	-2.907957184314727E-001
3.949217975875945E+002	-2.906871730089188E-001
3.949613975865941E+002	-2.906098725895090E-001
3.950015975855786E+002	1.382200296968222E-002
3.950415975845681E+002	7.639238974079490E-003
3.950815975835576E+002	3.682850445620712E-003
3.951215975825471E+002	9.120041073765600E-004
3.951837975809758E+002	-2.291231858544053E-003
3.952237975799653E+002	-3.736777184531095E-003
3.952637975789548E+002	-4.963810667395589E-003
3.953037975779444E+002	-6.011985158547763E-003
3.953437975769339E+002	-6.966294478625054E-003
3.953837975759234E+002	-7.808007122948768E-003
3.954237975749129E+002	-8.566583711653947E-003
3.954613975739630E+002	-9.247981281460926E-003
3.955217975724372E+002	-3.088374674320225E-001
3.955617975714267E+002	-3.038030844926835E-001
3.956017975704162E+002	-3.006213927268981E-001
3.956417975694058E+002	-2.984678423404694E-001
3.956817975683953E+002	-2.969466763734817E-001
3.957217975673848E+002	-2.958157348632813E-001
3.957617975663743E+002	-2.949386924505237E-001
3.958017975653638E+002	-2.942486369609834E-001
3.958417975643533E+002	-2.937072175741200E-001
3.958817975633428E+002	-2.932275325059894E-001
3.959217975623324E+002	-2.928514420986179E-001
3.959617975613219E+002	-2.925380831956863E-001
3.960017975603114E+002	-2.922490495443348E-001
3.960417975593009E+002	-2.920200878381731E-001
3.960817975582904E+002	-2.918108457326891E-001
3.961217975572799E+002	-2.915913099050527E-001
3.961617975562694E+002	-2.914523231983184E-001
3.962017975552590E+002	-2.912824171781540E-001
3.962417975542485E+002	-2.911724448204041E-001
3.962817975532380E+002	-2.910468220710758E-001
3.963217975522275E+002	-2.909144783020019E-001
3.963617975512170E+002	-2.908415257930757E-001
3.964017975502065E+002	-2.907142663002014E-001
3.964417975491961E+002	-2.906451755762105E-001
3.964815975481906E+002	1.853846047073601E-002
3.965215975471801E+002	1.037088554352522E-002
3.965615975461697E+002	5.461099809035655E-003
3.966237975445983E+002	2.655687858350575E-004
3.966637975435879E+002	-1.463440742809328E-003
3.967037975425774E+002	-3.051144517958165E-003
3.967737975408090E+002	-5.264503629878181E-003
3.968137975397985E+002	-6.304812887683517E-003
3.968537975387881E+002	-7.209669835865497E-003
3.968937975377776E+002	-8.051161672919988E-003
3.969337975367671E+002	-8.789997473359110E-003
3.970217975345440E+002	-3.082830607891083E-001
3.970617975335335E+002	-3.039620548486710E-001
3.971017975325231E+002	-3.007155942916870E-001
3.971417975315126E+002	-2.985403853654861E-001
3.971817975305021E+002	-2.970057195425033E-001
3.972217975294916E+002	-2.958382433652877E-001
3.972617975284811E+002	-2.949893528223040E-001
3.973017975274706E+002	-2.942644065618515E-001
3.973417975264601E+002	-2.937204492092134E-001
3.973817975254497E+002	-2.932476365566254E-001
3.974217975244392E+002	-2.928351402282718E-001
3.974617975234287E+002	-2.925632834434513E-001
3.975017975224182E+002	-2.922537565231327E-001
3.975417975214077E+002	-2.920289999246597E-001
3.975817975203972E+002	-2.918254965543752E-001
3.976217975193867E+002	-2.915928274393087E-001
3.976617975183763E+002	-2.914440405368803E-001
3.977017975173658E+002	-2.912835478782654E-001
3.977417975163553E+002	-2.911729735136035E-001
3.977817975153448E+002	-2.910651504993442E-001
3.978217975143343E+002	-2.909230041503905E-001
3.978617975133238E+002	-2.908340358734132E-001
3.979017975123134E+002	-2.907442981004720E-001
3.979417975113029E+002	-2.906515383720398E-001
3.979815975102974E+002	1.853477053344249E-002
3.980215975092869E+002	1.034148523584007E-002
3.980615975082765E+002	5.446208994835618E-003
3.981015975072660E+002	2.167163910344242E-003
3.981637975056947E+002	-1.467805649153889E-003
3.982037975046842E+002	-3.062686678022146E-003
3.982437975036737E+002	-4.400802422314880E-003
3.982837975026632E+002	-5.526552191004175E-003
3.983237975016527E+002	-6.528900871053345E-003
3.983637975006422E+002	-7.436634795740249E-003
3.984037974996318E+002	-8.231669794768096E-003
3.984437974986213E+002	-8.976057097315790E-003
3.985017974971561E+002	-3.126057416200638E-001
3.985417974961456E+002	-3.060420542955402E-001
3.985817974951351E+002	-3.020785498619079E-001
3.986217974941246E+002	-2.994680655002595E-001
3.986617974931141E+002	-2.976676553487778E-001
3.987017974921037E+002	-2.963524508476256E-001
3.987417974910932E+002	-2.953656989336020E-001
3.987817974900827E+002	-2.945861530303955E-001
3.988217974890722E+002	-2.939631599187855E-001
3.988617974880617E+002	-2.934788763523102E-001
3.989017974870512E+002	-2.930450087785723E-001
3.989417974860407E+002	-2.927018696069718E-001
3.989817974850303E+002	-2.923845905065541E-001
3.990217974840198E+002	-2.921273744106292E-001
3.990617974830093E+002	-2.919199097156526E-001
3.991017974819988E+002	-2.916914576292040E-001
3.991417974809883E+002	-2.915247392654419E-001
3.991817974799778E+002	-2.913778799772269E-001
3.992217974789673E+002	-2.912106490135193E-001
3.992617974779569E+002	-2.910864049196243E-001
3.993017974769464E+002	-2.909795027971268E-001
3.993417974759359E+002	-2.908858269453054E-001
3.993817974749254E+002	-2.907604575157166E-001
3.994217974739149E+002	-2.907000130414965E-001
3.994613974729145E+002	-2.906245899697145E-001
3.995015974718990E+002	1.379896663129326E-002
3.995415974708885E+002	7.626130012795315E-003
3.995815974698780E+002	3.652432453818620E-003
3.996437974683067E+002	-5.384000664344062E-004
