C:\EC-Lab Development Package\Examples\Python\channel 4 data for poster_trial_3_02_CA_C04.mpr
time/s	<I>/mA
2.980950074589782E+002	-1.627498082816603E-002
2.981050074587256E+002	-1.639752879738807E-002
2.981150074584730E+002	-1.655369050800801E-002
2.981250074582204E+002	-1.665951497852802E-002
2.981350074579677E+002	-1.679640647023916E-002
2.981450074577151E+002	-1.691546723246573E-002
2.981550074574625E+002	-1.701212856918573E-002
2.981650074572099E+002	-1.714627038687469E-002
2.981750074569572E+002	-1.722805343568326E-002
2.981850074567046E+002	-1.734292749315502E-002
2.981950074564520E+002	-1.744511213153604E-002
2.982050074561994E+002	-1.752223841845989E-002
2.982150074559468E+002	-1.763573665171862E-002
2.982250074556941E+002	-1.770172644406557E-002
2.982350074554415E+002	-1.780118808150291E-002
2.982450074551889E+002	-1.788745082914829E-002
2.982550074549363E+002	-1.795104701071978E-002
2.982650074546837E+002	-1.805181942880155E-002
2.982750074544310E+002	-1.810429375618700E-002
2.982850074541784E+002	-1.818903017789125E-002
2.982950074539258E+002	-1.826224703341722E-002
2.983050074536732E+002	-1.831557441502810E-002
2.983144074534357E+002	-1.840550301873939E-002
2.983448074526677E+002	-3.329827189445496E-001
2.983548074524151E+002	-3.318288815021511E-001
2.983648074521625E+002	-3.298958307504654E-001
2.983748074519099E+002	-3.282101261615757E-001
2.983848074516573E+002	-3.267977279424668E-001
2.983948074514046E+002	-3.255655544996268E-001
2.984048074511520E+002	-3.244556254148483E-001
2.984144074509095E+002	-3.234911287824314E-001
2.984246074506518E+002	1.044022017238459E-003
2.984346074503992E+002	-2.432222422212364E-003
2.984446074501466E+002	-4.461668082512915E-003
2.984546074498940E+002	-6.023583393543960E-003
2.984646074496413E+002	-7.322504855692413E-003
2.984746074493887E+002	-8.350027520209566E-003
2.984846074491361E+002	-9.252610746771098E-003
2.984946074488835E+002	-9.998672641813755E-003
2.985046074486309E+002	-1.063100388273597E-002
2.985146074483782E+002	-1.120933501049877E-002
2.985246074481256E+002	-1.169584173709154E-002
2.985346074478730E+002	-1.214286766946316E-002
2.985446074476204E+002	-1.253411106765270E-002
2.985750074468524E+002	-1.408553402870893E-002
2.985850074465998E+002	-1.419813053682448E-002
2.985950074463472E+002	-1.445468012243512E-002
2.986050074460945E+002	-1.467392779886723E-002
2.986150074458419E+002	-1.491554986685517E-002
2.986250074455893E+002	-1.510079057887198E-002
2.986350074453367E+002	-1.531009882688528E-002
2.986450074450840E+002	-1.549671381711960E-002
2.986550074448314E+002	-1.565580233931542E-002
2.986650074445788E+002	-1.584492415189744E-002
2.986750074443262E+002	-1.598205834627150E-002
2.986850074440736E+002	-1.614424970000982E-002
2.986950074438209E+002	-1.629159066826105E-002
2.987050074435683E+002	-1.641494091600182E-002
2.987150074433157E+002	-1.657232243567708E-002
2.987250074430631E+002	-1.667605925351381E-002
2.987350074428105E+002	-1.681134633719922E-002
2.987450074425578E+002	-1.693096753209829E-002
2.987550074423052E+002	-1.702878799289465E-002
2.987650074420526E+002	-1.716303080320358E-002
2.987750074418000E+002	-1.724429290741686E-002
2.987850074415474E+002	-1.736101169139148E-002
2.987950074412947E+002	-1.746028240770103E-002
2.988050074410421E+002	-1.753986500203608E-002
2.988150074407895E+002	-1.765206594020130E-002
2.988250074405369E+002	-1.771954312920571E-002
2.988350074402842E+002	-1.781862281262875E-002
2.988450074400316E+002	-1.790367845445873E-002
2.988550074397790E+002	-1.796632096171379E-002
2.988650074395264E+002	-1.806821256875993E-002
2.988750074392738E+002	-1.811962980777027E-002
2.988850074390211E+002	-1.820336095988750E-002
2.988950074387685E+002	-1.827595438808205E-002
2.989050074385159E+002	-1.833047740161418E-002
2.989144074382784E+002	-1.841985442219896E-002
2.989448074375105E+002	-3.330336809158325E-001
2.989548074372578E+002	-3.318244105577479E-001
2.989648074370052E+002	-3.298877984285360E-001
2.989748074367526E+002	-3.282159835100176E-001
2.989848074365000E+002	-3.268108391761779E-001
2.989948074362474E+002	-3.255528032779695E-001
2.990048074359947E+002	-3.244376671314235E-001
2.990144074357522E+002	-3.235445947696767E-001
2.990246074354945E+002	1.013306300592374E-003
2.990346074352419E+002	-2.449288503266871E-003
2.990446074349893E+002	-4.478351608850066E-003
2.990546074347367E+002	-6.043833391740944E-003
2.990646074344841E+002	-7.338806716725238E-003
2.990746074342314E+002	-8.362253308296201E-003
2.990846074339788E+002	-9.262927658855918E-003
2.990946074337262E+002	-1.001484738662842E-002
2.991046074334736E+002	-1.064870655536654E-002
2.991146074332210E+002	-1.122538214549423E-002
2.991246074329683E+002	-1.168896459043026E-002
2.991346074327157E+002	-1.215496696531773E-002
2.991446074324631E+002	-1.254340849816799E-002
2.991750074316951E+002	-1.409316994249821E-002
2.991850074314425E+002	-1.420959731563926E-002
2.991950074311899E+002	-1.446309268474580E-002
2.992050074309373E+002	-1.468306653201579E-002
2.992150074306846E+002	-1.492728410288693E-002
2.992250074304320E+002	-1.510945780202748E-002
2.992350074301794E+002	-1.531746799126267E-002
2.992450074299268E+002	-1.550426129251720E-002
2.992550074296742E+002	-1.565983541309833E-002
2.992650074294215E+002	-1.585044719278812E-002
2.992750074291689E+002	-1.598794989287852E-002
2.992850074289163E+002	-1.615322370082140E-002
2.992950074286637E+002	-1.629854042083029E-002
2.993050074284110E+002	-1.642265200614929E-002
2.993150074281584E+002	-1.657913114875559E-002
2.993250074279058E+002	-1.668433241546155E-002
2.993350074276532E+002	-1.681922592222690E-002
2.993450074274006E+002	-1.693944472819567E-002
2.993550074271479E+002	-1.703692045062780E-002
2.993650074268953E+002	-1.716999307274819E-002
2.993750074266427E+002	-1.725094944238663E-002
2.993850074263901E+002	-1.736666403710843E-002
2.993950074261375E+002	-1.746668424457315E-002
2.994050074258848E+002	-1.754528608173134E-002
2.994150074256322E+002	-1.766187861561776E-002
2.994250074253796E+002	-1.772684946656228E-002
2.994350074251270E+002	-1.782409682869911E-002
2.994450074248743E+002	-1.790940534323457E-002
2.994550074246217E+002	-1.797316789627075E-002
2.994650074243691E+002	-1.807427093386649E-002
2.994750074241165E+002	-1.812741726636886E-002
2.994850074238639E+002	-1.821611300110818E-002
2.994950074236112E+002	-1.828845277428626E-002
2.995050074233586E+002	-1.834233902394772E-002
2.995144074231212E+002	-1.842816792269969E-002
2.995448074223532E+002	-3.329381644725800E-001
2.995548074221006E+002	-3.318445467948914E-001
2.995648074218479E+002	-3.299214297533037E-001
2.995748074215953E+002	-3.282278329133987E-001
2.995848074213427E+002	-3.268094503879544E-001
2.995948074210901E+002	-3.255793011188510E-001
2.996048074208375E+002	-3.244518035650253E-001
2.996144074205949E+002	-3.235342577099809E-001
2.996246074203373E+002	1.011308548221873E-003
2.996346074200846E+002	-2.467373167164623E-003
2.996446074198320E+002	-4.492870476096870E-003
2.996546074195794E+002	-6.054658647626665E-003
2.996646074193268E+002	-7.341481465846317E-003
2.996746074190742E+002	-8.372442703694111E-003
2.996846074188215E+002	-9.275025986134999E-003
2.996946074185689E+002	-1.002681925892830E-002
2.997046074183163E+002	-1.065634811297062E-002
2.997146074180637E+002	-1.123073173686862E-002
2.997246074178111E+002	-1.169100252911454E-002
2.997346074175584E+002	-1.216630214825276E-002
2.997446074173058E+002	-1.253691267222168E-002
2.997750074165378E+002	-1.410844363272190E-002
2.997850074162852E+002	-1.421229572966695E-002
2.997950074160326E+002	-1.446493875235322E-002
2.998050074157800E+002	-1.468547185882926E-002
2.998150074155274E+002	-1.493065653368836E-002
2.998250074152747E+002	-1.510962337255481E-002
2.998350074150221E+002	-1.531711135059595E-002
2.998450074147695E+002	-1.550449060276151E-002
2.998550074145169E+002	-1.566388299688698E-002
2.998650074142643E+002	-1.585203934460880E-002
2.998750074140116E+002	-1.598759409040212E-002
2.998850074137590E+002	-1.615089382976294E-002
2.998950074135064E+002	-1.629626031965017E-002
2.999050074132538E+002	-1.642034914344551E-002
2.999150074130011E+002	-1.657453693449498E-002
2.999250074127485E+002	-1.667899884283541E-002
2.999350074124959E+002	-1.681594166904688E-002
2.999450074122433E+002	-1.693557534366849E-002
2.999550074119907E+002	-1.703422281891109E-002
2.999650074117380E+002	-1.716660719364881E-002
2.999750074114854E+002	-1.724632959812883E-002
2.999850074112328E+002	-1.736223351210356E-002
2.999950074109802E+002	-1.746584471315146E-002
3.000050074107276E+002	-1.754268962889913E-002
3.000150074104749E+002	-1.765741087496281E-002
3.000250074102223E+002	-1.772151742130518E-002
3.000350074099697E+002	-1.781919579952956E-002
3.000450074097171E+002	-1.790409781038760E-002
3.000550074094645E+002	-1.796592626720667E-002
3.000650074092118E+002	-1.806543771177530E-002
3.000750074089592E+002	-1.811938676983121E-002
3.000850074087066E+002	-1.820503931492567E-002
3.000950074084540E+002	-1.827818136662246E-002
3.001050074082013E+002	-1.833125337958341E-002
3.001144074079639E+002	-1.841860993745480E-002
3.001448074071959E+002	-3.329317867755890E-001
3.001548074069433E+002	-3.318053126335148E-001
3.001648074066907E+002	-3.298902302980427E-001
3.001748074064380E+002	-3.281919032335283E-001
3.001848074061854E+002	-3.267988634109495E-001
3.001948074059328E+002	-3.255598241090775E-001
3.002048074056802E+002	-3.244440442323686E-001
3.002144074054377E+002	-3.235412879536552E-001
3.002246074051800E+002	1.008811300077165E-003
3.002346074049274E+002	-2.462788426782939E-003
3.002446074046748E+002	-4.497455465607345E-003
3.002546074044221E+002	-6.045616203919054E-003
3.002646074041695E+002	-7.341481512412443E-003
3.002746074039169E+002	-8.390781711787004E-003
3.002846074036643E+002	-9.275662507861868E-003
3.002946074034116E+002	-1.001803070306778E-002
3.003046074031590E+002	-1.064743313938379E-002
3.003146074029064E+002	-1.122767517343165E-002
3.003246074026538E+002	-1.170348335057497E-002
3.003346074024012E+002	-1.216197123751045E-002
3.003446074021485E+002	-1.252545103430747E-002
3.003750074013806E+002	-1.409316994249821E-002
3.003850074011280E+002	-1.420318264514207E-002
3.003950074008753E+002	-1.445494769141079E-002
3.004050074006227E+002	-1.467490836977959E-002
3.004150074003701E+002	-1.491703832522035E-002
3.004250074001175E+002	-1.509708771482113E-002
3.004350073998648E+002	-1.530541528016330E-002
3.004450073996122E+002	-1.549004526808859E-002
3.004550073993596E+002	-1.565035456791522E-002
3.004650073991070E+002	-1.584020234644413E-002
3.004750073988544E+002	-1.597202792763711E-002
3.004850073986017E+002	-1.613777119666338E-002
3.004950073983491E+002	-1.628428515046835E-002
3.005050073980965E+002	-1.640595495700836E-002
3.005150073978439E+002	-1.656127527356148E-002
3.005250073975913E+002	-1.666361272335053E-002
3.005350073973386E+002	-1.680023651570084E-002
3.005450073970860E+002	-1.691958915442232E-002
3.005550073968334E+002	-1.701901268213990E-002
3.005650073965808E+002	-1.715034220367673E-002
3.005750073963281E+002	-1.723112024366855E-002
3.005850073960755E+002	-1.734584253281357E-002
3.005950073958229E+002	-1.744406875222922E-002
3.006050073955703E+002	-1.752334427088501E-002
3.006150073953177E+002	-1.763788811862468E-002
3.006250073950650E+002	-1.770373780280354E-002
3.006350073948124E+002	-1.780206482857469E-002
3.006450073945598E+002	-1.788687866181138E-002
3.006550073943072E+002	-1.795001700520515E-002
3.006650073940546E+002	-1.805067431181669E-002
3.006750073938019E+002	-1.810205407440663E-002
3.006850073935493E+002	-1.818934660404921E-002
3.006950073932967E+002	-1.826068222522735E-002
3.007050073930441E+002	-1.831463210284709E-002
3.007144073928066E+002	-1.840187434820419E-002
3.007448073920386E+002	-3.329636156558990E-001
3.007548073917860E+002	-3.317835325002670E-001
3.007648073915334E+002	-3.298760789632809E-001
3.007748073912808E+002	-3.281826168298725E-001
3.007848073910282E+002	-3.267778605222702E-001
3.007948073907755E+002	-3.255365198850632E-001
3.008048073905229E+002	-3.244209903478622E-001
3.008144073902804E+002	-3.234910015016794E-001
3.008246073900227E+002	1.029413309745852E-003
3.008346073897701E+002	-2.442156425677240E-003
3.008446073895175E+002	-4.477078234776860E-003
3.008546073892649E+002	-6.026767417788514E-003
3.008646073890122E+002	-7.322377506643534E-003
3.008746073887596E+002	-8.357413839548841E-003
3.008846073885070E+002	-9.254521448165187E-003
3.008946073882544E+002	-9.995616115629671E-003
3.009046073880018E+002	-1.063558882102372E-002
3.009146073877491E+002	-1.120882632210854E-002
3.009246073874965E+002	-1.168361591175198E-002
3.009346073872439E+002	-1.212745783850552E-002
3.009446073869913E+002	-1.251284187659624E-002
3.009750073862233E+002	-1.406389940530062E-002
3.009850073859707E+002	-1.418154643848540E-002
3.009950073857181E+002	-1.443292994052175E-002
3.010050073854654E+002	-1.465342527255417E-002
3.010150073852128E+002	-1.489628111943602E-002
3.010250073849602E+002	-1.507718209177256E-002
3.010350073847076E+002	-1.528685892000796E-002
3.010450073844549E+002	-1.547034336254002E-002
3.010550073842023E+002	-1.562981290742756E-002
3.010650073839497E+002	-1.581658210605386E-002
3.010750073836971E+002	-1.595004979521039E-002
3.010850073834445E+002	-1.611151546239853E-002
3.010950073831918E+002	-1.625601787120104E-002
3.011050073829392E+002	-1.637930460274220E-002
3.011150073826866E+002	-1.653718210756779E-002
3.011250073824340E+002	-1.664039831608535E-002
3.011350073821814E+002	-1.677576288580894E-002
3.011450073819287E+002	-1.689468365162611E-002
3.011550073816761E+002	-1.699493322521450E-002
3.011650073814235E+002	-1.712371915578847E-002
3.011750073811709E+002	-1.720817428082227E-002
3.011850073809183E+002	-1.732419293373827E-002
3.011950073806656E+002	-1.742534842342142E-002
3.012050073804130E+002	-1.750265121459960E-002
3.012150073801604E+002	-1.761388402432203E-002
3.012250073799078E+002	-1.767829630523920E-002
3.012350073796551E+002	-1.777941178530455E-002
3.012450073794025E+002	-1.786319367587566E-002
3.012550073791499E+002	-1.792961552739143E-002
3.012650073788973E+002	-1.802845343947410E-002
3.012750073786447E+002	-1.808017514646053E-002
3.012850073783920E+002	-1.816431295126680E-002
3.012950073781394E+002	-1.823625851422550E-002
3.013050073778868E+002	-1.828732006251813E-002
3.013144073776493E+002	-1.837578435686041E-002
3.013448073768814E+002	-3.327725529670715E-001
3.013548073766287E+002	-3.317516887187955E-001
3.013648073763761E+002	-3.298355925083161E-001
3.013748073761235E+002	-3.281626117229461E-001
3.013848073758709E+002	-3.267409271001815E-001
3.013948073756183E+002	-3.254948621988296E-001
3.014048073753656E+002	-3.243818897008895E-001
3.014144073751231E+002	-3.234724340339503E-001
3.014246073748654E+002	1.063749979128295E-003
3.014346073746128E+002	-2.405222679954026E-003
3.014446073743602E+002	-4.436451140791178E-003
3.014546073741076E+002	-6.008045794442297E-003
3.014646073738550E+002	-7.298689037561423E-003
3.014746073736023E+002	-8.317168578505521E-003
3.014846073733497E+002	-9.221026655286551E-003
3.014946073730971E+002	-9.971418585628278E-003
3.015046073728445E+002	-1.060642411932350E-002
3.015146073725919E+002	-1.117635015398266E-002
3.015246073723392E+002	-1.164757329970600E-002
3.015346073720866E+002	-1.209307108074427E-002
3.015446073718340E+002	-1.248087545856834E-002
3.015750073710660E+002	-1.404671743512154E-002
3.015850073708134E+002	-1.415658893063668E-002
3.015950073705608E+002	-1.440736159682277E-002
3.016050073703082E+002	-1.462737331166866E-002
3.016150073700555E+002	-1.486772183328867E-002
3.016250073698029E+002	-1.504860999062657E-002
3.016350073695503E+002	-1.525628905743362E-002
3.016450073692977E+002	-1.544235752895474E-002
3.016550073690451E+002	-1.560163488611580E-002
3.016650073687924E+002	-1.578646898269653E-002
3.016750073685398E+002	-1.592160429805517E-002
3.016850073682872E+002	-1.608467485755682E-002
3.016950073680346E+002	-1.623261336237192E-002
3.017050073677819E+002	-1.635387565940619E-002
3.017150073675293E+002	-1.650723598897458E-002
3.017250073672767E+002	-1.660466175526382E-002
3.017350073670241E+002	-1.673651281744243E-002
3.017450073667715E+002	-1.685666814446452E-002
3.017550073665188E+002	-1.695910651236773E-002
3.017650073662662E+002	-1.709421720355749E-002
3.017750073660136E+002	-1.717509716749191E-002
3.017850073657610E+002	-1.729297403246166E-002
3.017950073655084E+002	-1.739108581095934E-002
3.018050073652557E+002	-1.747273083776236E-002
3.018150073650031E+002	-1.758386187255383E-002
3.018250073647505E+002	-1.764943230897190E-002
3.018350073644979E+002	-1.774746764451265E-002
3.018450073642452E+002	-1.783135116100312E-002
3.018550073639926E+002	-1.789574876427651E-002
3.018650073637400E+002	-1.799454927444458E-002
3.018750073634874E+002	-1.804675489664079E-002
3.018850073632348E+002	-1.813220277428626E-002
3.018950073629821E+002	-1.820367924869061E-002
3.019050073627295E+002	-1.825699221342802E-002
3.019144073624921E+002	-1.834548284557272E-002
3.019448073617241E+002	-3.327916860580444E-001
3.019548073614715E+002	-3.317174369096758E-001
3.019648073612188E+002	-3.297776544094086E-001
3.019748073609662E+002	-3.281153577566149E-001
3.019848073607136E+002	-3.266974836587915E-001
3.019948073604610E+002	-3.254469633102417E-001
3.020048073602084E+002	-3.243574249744414E-001
3.020144073599658E+002	-3.234046337505183E-001
3.020246073597082E+002	1.091843599330305E-003
3.020346073594555E+002	-2.381916097365322E-003
3.020446073592029E+002	-4.405120988376449E-003
3.020546073589503E+002	-5.971239469945430E-003
3.020646073586977E+002	-7.273981869220732E-003
3.020746073584451E+002	-8.280617278069259E-003
3.020846073581924E+002	-9.201668277382849E-003
3.020946073579398E+002	-9.941871054470544E-003
3.021046073576872E+002	-1.055573537945750E-002
3.021146073574346E+002	-1.115584576502443E-002
3.021246073571820E+002	-1.161777151748539E-002
3.021346073569293E+002	-1.207320382818580E-002
3.021446073566767E+002	-1.245005507022143E-002
3.021750073559087E+002	-1.400471851229668E-002
3.021850073556561E+002	-1.411791222169996E-002
3.021950073554035E+002	-1.436918074265123E-002
3.022050073551509E+002	-1.458807233721021E-002
3.022150073548983E+002	-1.483132222667337E-002
3.022250073546456E+002	-1.501294920220975E-002
3.022350073543930E+002	-1.521868119016292E-002
3.022450073541404E+002	-1.540543645620351E-002
3.022550073538878E+002	-1.556451018899682E-002
3.022650073536352E+002	-1.575066875666381E-002
3.022750073533825E+002	-1.588460814207792E-002
3.022850073531299E+002	-1.604973893612623E-002
3.022950073528773E+002	-1.619289316236971E-002
3.023050073526247E+002	-1.631566923111677E-002
3.023150073523720E+002	-1.646900501102211E-002
3.023250073521194E+002	-1.657249983400107E-002
3.023350073518668E+002	-1.670680712908509E-002
3.023450073516142E+002	-1.682762574404481E-002
3.023550073513616E+002	-1.692477025091649E-002
3.023650073511089E+002	-1.705471251159906E-002
3.023750073508563E+002	-1.713720928877593E-002
3.023850073506037E+002	-1.725158646702767E-002
3.023950073503511E+002	-1.735008087009193E-002
3.024050073500985E+002	-1.743130348622801E-002
3.024150073498458E+002	-1.754257511347534E-002
3.024250073495932E+002	-1.760865379124880E-002
3.024350073493406E+002	-1.770784731954336E-002
3.024450073490880E+002	-1.779104407876730E-002
3.024550073488354E+002	-1.785475578159094E-002
3.024650073485827E+002	-1.795512102544308E-002
3.024750073483301E+002	-1.800299998372793E-002
3.024850073480775E+002	-1.809304185211659E-002
3.024950073478249E+002	-1.816367685794831E-002
3.025050073475722E+002	-1.821596007794142E-002
3.025144073473348E+002	-1.830592026260305E-002
3.025448073465668E+002	-3.328044414520264E-001
3.025548073463142E+002	-3.316714465618134E-001
3.025648073460616E+002	-3.297237598896032E-001
3.025748073458089E+002	-3.280650532245639E-001
3.025848073455563E+002	-3.266475796699524E-001
3.025948073453037E+002	-3.254072427749635E-001
3.026048073450511E+002	-3.242971897125244E-001
3.026144073448086E+002	-3.233701512217522E-001
3.026246073445509E+002	1.138916040694240E-003
3.026346073442983E+002	-2.337977713905277E-003
3.026446073440457E+002	-4.358635665848855E-003
3.026546073437930E+002	-5.921060563996439E-003
3.026646073435404E+002	-7.222656514495614E-003
3.026746073432878E+002	-8.246103525161738E-003
3.026846073430352E+002	-9.147286619991063E-003
3.026946073427825E+002	-9.901244193315506E-003
3.027046073425299E+002	-1.051803823560477E-002
3.027146073422773E+002	-1.109076492488384E-002
3.027246073420247E+002	-1.157332345843320E-002
3.027346073417721E+002	-1.202926455065612E-002
3.027446073415194E+002	-1.242471076548102E-002
3.027750073407515E+002	-1.398117374628782E-002
3.027850073404989E+002	-1.407672727480531E-002
3.027950073402462E+002	-1.432822512462739E-002
3.028050073399936E+002	-1.454735785722733E-002
3.028150073397410E+002	-1.478890370577574E-002
3.028250073394884E+002	-1.496981756761670E-002
3.028350073392357E+002	-1.517757270485165E-002
3.028450073389831E+002	-1.536073902621865E-002
3.028550073387305E+002	-1.552149318158627E-002
3.028650073384779E+002	-1.570922937244179E-002
3.028750073382253E+002	-1.583970569074153E-002
3.028850073379726E+002	-1.600569073110822E-002
3.028950073377200E+002	-1.614977363497022E-002
3.029050073374674E+002	-1.627056483179331E-002
3.029150073372148E+002	-1.642326395958665E-002
3.029250073369622E+002	-1.652767479419709E-002
3.029350073367095E+002	-1.666748188436032E-002
3.029450073364569E+002	-1.678399693220856E-002
3.029550073362043E+002	-1.688208419829607E-002
3.029650073359517E+002	-1.701205201447011E-002
3.029750073356990E+002	-1.709135431796312E-002
3.029850073354464E+002	-1.720617558807136E-002
3.029950073351938E+002	-1.730680789798500E-002
3.030050073349412E+002	-1.738612301647668E-002
3.030150073346886E+002	-1.749805592000483E-002
3.030250073344359E+002	-1.756407085806133E-002
3.030350073341833E+002	-1.766245108097791E-002
3.030450073339307E+002	-1.774448901414871E-002
3.030550073336781E+002	-1.780890092253686E-002
3.030650073334255E+002	-1.790703807026151E-002
3.030750073331728E+002	-1.795892547816041E-002
3.030850073329202E+002	-1.804518923163415E-002
3.030950073326676E+002	-1.811652503907679E-002
3.031050073324150E+002	-1.816959470510483E-002
3.031144073321775E+002	-1.825468757368151E-002
3.031448073314095E+002	-3.327089250087738E-001
3.031548073311569E+002	-3.315964454412477E-001
3.031648073309043E+002	-3.296646928787235E-001
3.031748073306517E+002	-3.280012643337249E-001
3.031848073303991E+002	-3.265850454568868E-001
3.031948073301464E+002	-3.253511881828306E-001
3.032048073298938E+002	-3.242396116256714E-001
3.032144073296513E+002	-3.233115170151004E-001
3.032246073293936E+002	1.184989494647071E-003
3.032346073291410E+002	-2.282195093575870E-003
3.032446073288884E+002	-4.307310623116796E-003
3.032546073286358E+002	-5.872791828587659E-003
3.032646073283831E+002	-7.168911620974550E-003
3.032746073281305E+002	-8.190702367573993E-003
3.032846073278779E+002	-9.088701549917460E-003
3.032946073276253E+002	-9.836801048368232E-003
3.033046073273727E+002	-1.046136336401110E-002
3.033146073271200E+002	-1.104962868615986E-002
3.033246073268674E+002	-1.151906939223410E-002
3.033346073266148E+002	-1.197233628481627E-002
3.033446073263622E+002	-1.236230544745923E-002
3.033750073255942E+002	-1.392262894660234E-002
3.033850073253416E+002	-1.402951061725616E-002
3.033950073250890E+002	-1.428187347948551E-002
3.034050073248363E+002	-1.449991174042226E-002
3.034150073245837E+002	-1.474204264581204E-002
3.034250073243311E+002	-1.492196381092070E-002
3.034350073240785E+002	-1.513011397793890E-002
3.034450073238258E+002	-1.531466776505114E-002
3.034550073235732E+002	-1.547324577346444E-002
3.034650073233206E+002	-1.565966965630652E-002
3.034750073230680E+002	-1.579388994723559E-002
3.034850073228154E+002	-1.595735523849728E-002
3.034950073225627E+002	-1.610218677669767E-002
3.035050073223101E+002	-1.622577816247939E-002
3.035150073220575E+002	-1.637879598885775E-002
3.035250073218049E+002	-1.648035641759634E-002
3.035350073215523E+002	-1.661994699388743E-002
3.035450073212996E+002	-1.673567343503241E-002
3.035550073210470E+002	-1.683443453162908E-002
3.035650073207944E+002	-1.696212429553270E-002
3.035750073205418E+002	-1.704343631863595E-002
3.035850073202892E+002	-1.715915080159903E-002
3.035950073200365E+002	-1.726059652864934E-002
3.036050073197839E+002	-1.733837042003872E-002
3.036150073195313E+002	-1.745103098452092E-002
3.036250073192787E+002	-1.751591254025698E-002
3.036350073190260E+002	-1.761490300297737E-002
3.036450073187734E+002	-1.769728414714336E-002
3.036550073185208E+002	-1.776372026652101E-002
3.036650073182682E+002	-1.786274809390309E-002
3.036750073180156E+002	-1.791267693042756E-002
3.036850073177629E+002	-1.799834094941621E-002
3.036950073175103E+002	-1.807026054710154E-002
3.037050073172577E+002	-1.812400646507741E-002
3.037144073170202E+002	-1.820998072148638E-002
3.037448073162523E+002	-3.326324820518494E-001
3.037548073159996E+002	-3.315358299016955E-001
3.037648073157470E+002	-3.296206176280982E-001
3.037748073154944E+002	-3.279247099161164E-001
3.037848073152418E+002	-3.265245515108113E-001
3.037948073149892E+002	-3.252729910612109E-001
3.038048073147365E+002	-3.241662621498111E-001
3.038144073144940E+002	-3.232515466709932E-001
3.038246073142363E+002	1.238429832715066E-003
3.038346073139837E+002	-2.235709503293038E-003
3.038446073137311E+002	-4.252928863279520E-003
3.038546073134785E+002	-5.829872358590366E-003
3.038646073132259E+002	-7.119878903031368E-003
3.038746073129732E+002	-8.149821544066072E-003
3.038846073127206E+002	-9.051004163920906E-003
3.038946073124680E+002	-9.795282799750574E-003
3.039046073122154E+002	-1.042353793978690E-002
3.039146073119628E+002	-1.101537002250555E-002
3.039246073117101E+002	-1.147156501188874E-002
3.039346073114575E+002	-1.193005263805391E-002
3.039446073112049E+002	-1.230983445420861E-002
3.039750073104369E+002	-1.387490238994360E-002
3.039850073101843E+002	-1.398374387994411E-002
3.039950073099317E+002	-1.423334570601584E-002
3.040050073096791E+002	-1.445132065564395E-002
3.040150073094264E+002	-1.469390977174045E-002
3.040250073091738E+002	-1.487568866461515E-002
3.040350073089212E+002	-1.508204413577918E-002
3.040450073086686E+002	-1.526626730337741E-002
3.040550073084160E+002	-1.542461616918447E-002
3.040650073081633E+002	-1.561187999323010E-002
3.040750073079107E+002	-1.574587084352970E-002
3.040850073076581E+002	-1.590668771415949E-002
3.040950073074055E+002	-1.605268042534591E-002
3.041050073071528E+002	-1.617461685091259E-002
3.041150073069002E+002	-1.633076395839453E-002
3.041250073066476E+002	-1.643238808959724E-002
3.041350073063950E+002	-1.656434290111065E-002
3.041450073061424E+002	-1.668529976159334E-002
3.041550073058897E+002	-1.678472239524126E-002
3.041650073056371E+002	-1.691566988825798E-002
3.041750073053845E+002	-1.699663888663053E-002
3.041850073051319E+002	-1.711265906691552E-002
3.041950073048793E+002	-1.721172600984573E-002
3.042050073046266E+002	-1.728916775435213E-002
3.042150073043740E+002	-1.740095037966967E-002
3.042250073041214E+002	-1.746658265590667E-002
3.042350073038688E+002	-1.756566211581230E-002
3.042450073036161E+002	-1.764715224504476E-002
3.042550073033635E+002	-1.771262060850862E-002
3.042650073031109E+002	-1.781248915940525E-002
3.042750073028583E+002	-1.786188270896677E-002
3.042850073026057E+002	-1.794758595526219E-002
3.042950073023530E+002	-1.801977336406707E-002
3.043050073021004E+002	-1.807288236916066E-002
3.043144073018630E+002	-1.816117244356491E-002
3.043448073010950E+002	-3.326070010662079E-001
3.043548073008424E+002	-3.314643663167960E-001
3.043648073005897E+002	-3.295493030548098E-001
3.043748073003371E+002	-3.278831911087035E-001
3.043848073000845E+002	-3.264459615945818E-001
3.043948072998319E+002	-3.252183538675308E-001
3.044048072995793E+002	-3.240864115953457E-001
3.044144072993367E+002	-3.231906630098824E-001
3.044246072990791E+002	1.299736429406466E-003
3.044346072988265E+002	-2.173304164316506E-003
3.044446072985738E+002	-4.195490451529622E-003
3.044546072983212E+002	-5.760462395846849E-003
3.044646072980686E+002	-7.060402557253837E-003
3.044746072978160E+002	-8.101807180792092E-003
3.044846072975633E+002	-8.995730578899380E-003
3.044946072973107E+002	-9.748796839267021E-003
3.045046072970581E+002	-1.036597214639187E-002
3.045146072968055E+002	-1.096111513674260E-002
3.045246072965529E+002	-1.142928253859282E-002
3.045346072963002E+002	-1.186471818014979E-002
3.045446072960476E+002	-1.226971665397287E-002
3.045750072952796E+002	-1.382335927337408E-002
3.045850072950270E+002	-1.392984528094529E-002
