C:\EC-Lab Development Package\Examples\Python\channel 3 data for poster_trial3_02_CA_C03.mpr
time/s	<I>/mA
2.641446083166375E+002	-4.996499968692661E-003
2.641758083158493E+002	-7.777983322739601E-003
2.641858083155967E+002	-8.054332546889809E-003
2.641958083153440E+002	-8.625150024890893E-003
2.642058083150914E+002	-9.143857434391972E-003
2.642158083148388E+002	-9.649290889501574E-003
2.642258083145862E+002	-1.010598465800286E-002
2.642358083143336E+002	-1.054274128749969E-002
2.642458083140809E+002	-1.097982741892338E-002
2.642558083138283E+002	-1.135947786271574E-002
2.642658083135757E+002	-1.174251034855844E-002
2.642758083133231E+002	-1.208597235381603E-002
2.642858083130704E+002	-1.242207128554582E-002
2.642958083128178E+002	-1.274264462292196E-002
2.643058083125652E+002	-1.303367933258415E-002
2.643158083123126E+002	-1.333826893940568E-002
2.643258083120600E+002	-1.360330035910012E-002
2.643358083118073E+002	-1.387265590950848E-002
2.643458083115547E+002	-1.413833575323226E-002
2.643558083113021E+002	-1.437132369726896E-002
2.643658083110495E+002	-1.462422464042903E-002
2.643758083107969E+002	-1.484227217733861E-002
2.643858083105442E+002	-1.506961522623897E-002
2.643958083102916E+002	-1.528794234618545E-002
2.644058083100390E+002	-1.548171494156123E-002
2.644158083097864E+002	-1.570256041362883E-002
2.644258083095338E+002	-1.588438067585230E-002
2.644358083092811E+002	-1.606206923723222E-002
2.644458083090285E+002	-1.625518098473550E-002
2.644558083087759E+002	-1.642244167625903E-002
2.644658083085233E+002	-1.661179177463057E-002
2.644758083082706E+002	-1.676147807389498E-002
2.644858083080180E+002	-1.692473512142897E-002
2.644958083077654E+002	-1.709536604583264E-002
2.645058083075128E+002	-1.723114203661680E-002
2.645144083072955E+002	-1.739396349808504E-002
2.645448083065276E+002	-3.351321518421173E-001
2.645548083062749E+002	-3.340065902471547E-001
2.645648083060223E+002	-3.318834912776947E-001
2.645748083057697E+002	-3.300481855869295E-001
2.645848083055171E+002	-3.284683102369312E-001
2.645948083052645E+002	-3.270729553699492E-001
2.646048083050118E+002	-3.258198910951631E-001
2.646148083047592E+002	-3.247180855274201E-001
2.646248083045066E+002	-3.237101167440415E-001
2.646348083042540E+002	-3.228268176317215E-001
2.646448083040013E+002	-3.220090770721438E-001
2.646548083037487E+002	-3.212587881088256E-001
2.646648083034961E+002	-3.206110680103302E-001
2.646748083032435E+002	-3.199650955200195E-001
2.646848083029909E+002	-3.194186723232268E-001
2.646948083027382E+002	-3.188754040002822E-001
2.647048083024856E+002	-3.183744227886200E-001
2.647148083022330E+002	-3.179239249229440E-001
2.647248083019804E+002	-3.174991619586944E-001
2.647348083017278E+002	-3.170839035511017E-001
2.647448083014751E+002	-3.167175388336181E-001
2.647548083012225E+002	-3.163586860895157E-001
2.647648083009699E+002	-3.160190498828896E-001
2.647748083007173E+002	-3.157048457860951E-001
2.647848083004646E+002	-3.153928267955779E-001
2.647948083002120E+002	-3.151226651668548E-001
2.648048082999594E+002	-3.148407900333405E-001
2.648148082997068E+002	-3.146006488800048E-001
2.648248082994542E+002	-3.143529987335203E-001
2.648348082992015E+002	-3.141074234247210E-001
2.648448082989489E+002	-3.138906896114353E-001
2.648548082986963E+002	-3.136678731441496E-001
2.648648082984437E+002	-3.134627431631092E-001
2.648748082981911E+002	-3.132462716102609E-001
2.648848082979384E+002	-3.130584383010864E-001
2.648948082976858E+002	-3.128958094120025E-001
2.649048082974332E+002	-3.126902920007706E-001
2.649148082971806E+002	-3.125520896911622E-001
2.649248082969279E+002	-3.123781454563139E-001
2.649348082966753E+002	-3.122114247083664E-001
2.649448082964227E+002	-3.120755177736285E-001
2.649548082961701E+002	-3.119071662425998E-001
2.649648082959175E+002	-3.118025422096253E-001
2.649748082956648E+002	-3.116250562667848E-001
2.649848082954122E+002	-3.115084803104400E-001
2.649948082951596E+002	-3.113748687505726E-001
2.650048082949070E+002	-3.112334674596786E-001
2.650144082946645E+002	-3.111387155950069E-001
2.650246082944068E+002	1.625311730758230E-002
2.650346082941542E+002	1.183049790561197E-002
2.650446082939015E+002	9.048182424157857E-003
2.650546082936489E+002	6.726532978937022E-003
2.650646082933963E+002	4.725439888425172E-003
2.650746082931437E+002	2.992474380880586E-003
2.650846082928911E+002	1.437284708954392E-003
2.650946082926384E+002	6.407041862075834E-005
2.651046082923858E+002	-1.146765802986919E-003
2.651146082921332E+002	-2.284557360690088E-003
2.651246082918806E+002	-3.262770683504654E-003
2.651346082916280E+002	-4.198989383876323E-003
2.651446082913753E+002	-5.047529283911001E-003
2.651758082905872E+002	-7.821853272616863E-003
2.651858082903345E+002	-8.117185942828654E-003
2.651958082900819E+002	-8.681441470980655E-003
2.652058082898293E+002	-9.205884188413622E-003
2.652158082895767E+002	-9.718247465789323E-003
2.652258082893241E+002	-1.016690518707036E-002
2.652358082890714E+002	-1.060319159179926E-002
2.652458082888188E+002	-1.103446668013935E-002
2.652558082885662E+002	-1.142370494082572E-002
2.652658082883136E+002	-1.180494446307423E-002
2.652758082880609E+002	-1.215319953858851E-002
2.652858082878083E+002	-1.248456783592702E-002
2.652958082875557E+002	-1.281237652525308E-002
2.653058082873031E+002	-1.311115579679609E-002
2.653158082870505E+002	-1.341424519196153E-002
2.653258082867978E+002	-1.368679171428086E-002
2.653358082865452E+002	-1.394688963890078E-002
2.653458082862926E+002	-1.422285616397859E-002
2.653558082860400E+002	-1.446390621364117E-002
2.653658082857874E+002	-1.471483657136560E-002
2.653758082855347E+002	-1.493992839008570E-002
2.653858082852821E+002	-1.516117956489327E-002
2.653958082850295E+002	-1.538042305037382E-002
2.654058082847769E+002	-1.557133449241519E-002
2.654158082845242E+002	-1.578598789870744E-002
2.654258082842716E+002	-1.596722409129142E-002
2.654358082840190E+002	-1.616183664649725E-002
2.654458082837664E+002	-1.634294502437117E-002
2.654558082835138E+002	-1.650725502520799E-002
2.654658082832611E+002	-1.669936306774616E-002
2.654758082830085E+002	-1.685207709670067E-002
2.654858082827559E+002	-1.702499806880950E-002
2.654958082825033E+002	-1.719102602452041E-002
2.655058082822507E+002	-1.732962559908630E-002
2.655144082820334E+002	-1.749330789370593E-002
2.655448082812654E+002	-3.353357911109924E-001
2.655548082810128E+002	-3.340898209810259E-001
2.655648082807602E+002	-3.319892305135727E-001
2.655748082805076E+002	-3.301493686437613E-001
2.655848082802549E+002	-3.285702443122864E-001
2.655948082800023E+002	-3.271610319614418E-001
2.656048082797497E+002	-3.259092068672178E-001
2.656148082794971E+002	-3.248169672489167E-001
2.656248082792445E+002	-3.237929546833040E-001
2.656348082789918E+002	-3.229097867012021E-001
2.656448082787392E+002	-3.221004563570027E-001
2.656548082784866E+002	-3.213381963968285E-001
2.656648082782340E+002	-3.206849849224103E-001
2.656748082779814E+002	-3.200543063879024E-001
2.656848082777287E+002	-3.194740331172952E-001
2.656948082774761E+002	-3.189506256580352E-001
2.657048082772235E+002	-3.184517711400989E-001
2.657148082769709E+002	-3.180102139711380E-001
2.657248082767183E+002	-3.175859498977660E-001
2.657348082764656E+002	-3.171702075004577E-001
2.657448082762130E+002	-3.168166869878769E-001
2.657548082759604E+002	-3.164358115196229E-001
2.657648082757078E+002	-3.161147522926331E-001
2.657748082754551E+002	-3.157701247930529E-001
2.657848082752025E+002	-3.154756683111195E-001
2.657948082749499E+002	-3.152140176296232E-001
2.658048082746973E+002	-3.149223417043689E-001
2.658148082744447E+002	-3.146778923273087E-001
2.658248082741920E+002	-3.144107753038407E-001
2.658348082739394E+002	-3.141919112205505E-001
2.658448082736868E+002	-3.139796501398089E-001
2.658548082734342E+002	-3.137402766942983E-001
2.658648082731816E+002	-3.135386919975289E-001
2.658748082729289E+002	-3.133205777406692E-001
2.658848082726763E+002	-3.131484061479570E-001
2.658948082724237E+002	-3.129652756452560E-001
2.659048082721711E+002	-3.127730208635330E-001
2.659148082719184E+002	-3.126209366321564E-001
2.659248082716658E+002	-3.124417686462402E-001
2.659348082714132E+002	-3.122933763265614E-001
2.659448082711606E+002	-3.121494626998902E-001
2.659548082709080E+002	-3.119742214679722E-001
2.659648082706553E+002	-3.118420177698140E-001
2.659748082704027E+002	-3.116849619150166E-001
2.659848082701501E+002	-3.115643304586411E-001
2.659948082698975E+002	-3.114229738712311E-001
2.660048082696449E+002	-3.112953329086303E-001
2.660144082694023E+002	-3.111839027454457E-001
2.660246082691447E+002	1.619522828681796E-002
2.660346082688920E+002	1.177959565073250E-002
2.660446082686394E+002	8.986718785017722E-003
2.660546082683868E+002	6.673849616199733E-003
2.660646082681342E+002	4.670211216434829E-003
2.660746082678816E+002	2.933809561654925E-003
2.660846082676289E+002	1.398598958039649E-003
2.660946082673763E+002	1.813118404243142E-005
2.661046082671237E+002	-1.204667135607452E-003
2.661146082668711E+002	-2.313062765169890E-003
2.661246082666185E+002	-3.315072730183602E-003
2.661346082663658E+002	-4.243146968074152E-003
2.661446082661132E+002	-5.090668788179755E-003
2.661758082653250E+002	-7.843469269573689E-003
2.661858082650724E+002	-8.129596952348966E-003
2.661958082648198E+002	-8.707330655306579E-003
2.662058082645672E+002	-9.217989686876534E-003
2.662158082643145E+002	-9.735998585820201E-003
2.662258082640619E+002	-1.019133239984513E-002
2.662358082638093E+002	-1.062657536938788E-002
2.662458082635567E+002	-1.105153102427721E-002
2.662558082633041E+002	-1.143086340278387E-002
2.662658082630514E+002	-1.182067342102527E-002
2.662758082627988E+002	-1.216688165441157E-002
2.662858082625462E+002	-1.250365423038602E-002
2.662958082622936E+002	-1.283214973285796E-002
2.663058082620410E+002	-1.312320984899998E-002
2.663158082617883E+002	-1.343123307451607E-002
2.663258082615357E+002	-1.370296603068710E-002
2.663358082612831E+002	-1.396981598809363E-002
2.663458082610305E+002	-1.423445295542480E-002
2.663558082607778E+002	-1.446225356310610E-002
2.663658082605252E+002	-1.471482353284959E-002
2.663758082602726E+002	-1.493587216362358E-002
2.663858082600200E+002	-1.515985755249858E-002
2.663958082597674E+002	-1.538219064474106E-002
2.664058082595147E+002	-1.557041903957725E-002
2.664158082592621E+002	-1.578407980501650E-002
2.664258082590095E+002	-1.596551921218636E-002
2.664358082587569E+002	-1.615049347281455E-002
2.664458082585043E+002	-1.634550072252751E-002
2.664558082582516E+002	-1.651098076254132E-002
2.664658082579990E+002	-1.670544046908617E-002
2.664758082577464E+002	-1.686554372310639E-002
2.664858082574938E+002	-1.703635174781087E-002
2.664958082572412E+002	-1.720152836292982E-002
2.665058082569885E+002	-1.734207335859539E-002
2.665144082567713E+002	-1.750930537318079E-002
2.665448082560033E+002	-3.353930413722992E-001
2.665548082557507E+002	-3.341388249397284E-001
2.665648082554981E+002	-3.320225536823274E-001
2.665748082552454E+002	-3.301978522539137E-001
2.665848082549928E+002	-3.286098343133927E-001
2.665948082547402E+002	-3.272166442871089E-001
2.666048082544876E+002	-3.259627991914753E-001
2.666148082542350E+002	-3.248767876625061E-001
2.666248082539823E+002	-3.238763117790224E-001
2.666348082537297E+002	-3.229733115434646E-001
2.666448082534771E+002	-3.221549248695377E-001
2.666548082532245E+002	-3.214034759998321E-001
2.666648082529719E+002	-3.207362776994716E-001
2.666748082527192E+002	-3.201094275712967E-001
2.666848082524666E+002	-3.195367729663849E-001
2.666948082522140E+002	-3.190006333589553E-001
2.667048082519614E+002	-3.185123550891875E-001
2.667148082517087E+002	-3.180559056997305E-001
2.667248082514561E+002	-3.176201581954956E-001
2.667348082512035E+002	-3.172137135267258E-001
2.667448082509509E+002	-3.168416237831124E-001
2.667548082506983E+002	-3.164812272787096E-001
2.667648082504456E+002	-3.161615777015685E-001
2.667748082501930E+002	-3.158267527818683E-001
2.667848082499404E+002	-3.155259209871292E-001
2.667948082496878E+002	-3.152561444044117E-001
2.668048082494352E+002	-3.149611723423003E-001
2.668148082491825E+002	-3.147281420230865E-001
2.668248082489299E+002	-3.144670367240909E-001
2.668348082486773E+002	-3.142260015010834E-001
2.668448082484247E+002	-3.140031921863558E-001
2.668548082481720E+002	-3.137764120101929E-001
2.668648082479194E+002	-3.136041158437729E-001
2.668748082476668E+002	-3.133758223056802E-001
2.668848082474142E+002	-3.131837791204455E-001
2.668948082471616E+002	-3.130075377225876E-001
2.669048082469089E+002	-3.128158962726602E-001
2.669148082466563E+002	-3.126603758335111E-001
2.669248082464037E+002	-3.124800544977191E-001
2.669348082461511E+002	-3.123165410757065E-001
2.669448082458985E+002	-3.121812582015995E-001
2.669548082456458E+002	-3.120459860563281E-001
2.669648082453932E+002	-3.119060158729554E-001
2.669748082451406E+002	-3.117460632324218E-001
2.669848082448880E+002	-3.116065913438799E-001
2.669948082446354E+002	-3.114816200733186E-001
2.670048082443827E+002	-3.113344079256057E-001
2.670144082441402E+002	-3.112308358152707E-001
2.670246082438825E+002	1.617863423684064E-002
2.670346082436299E+002	1.177005121484398E-002
2.670446082433773E+002	8.969920473173257E-003
2.670546082431247E+002	6.671558571979404E-003
2.670646082428721E+002	4.669702267274256E-003
2.670746082426194E+002	2.934573236852884E-003
2.670846082423668E+002	1.388036721618847E-003
2.670946082421142E+002	1.881525832914122E-007
2.671046082418616E+002	-1.216247365809976E-003
2.671146082416089E+002	-2.336477695498621E-003
2.671246082413563E+002	-3.340523838996891E-003
2.671346082411037E+002	-4.275979092344645E-003
2.671446082408511E+002	-5.095758941024542E-003
2.671758082400629E+002	-7.836475968360901E-003
2.671858082398103E+002	-8.144906088709825E-003
2.671958082395577E+002	-8.724776394665235E-003
2.672058082393050E+002	-9.245302435010677E-003
2.672158082390524E+002	-9.758924841880803E-003
2.672258082387998E+002	-1.021209673956042E-002
2.672358082385472E+002	-1.066456938162447E-002
2.672458082382946E+002	-1.108590140938759E-002
2.672558082380419E+002	-1.146678475663065E-002
2.672658082377893E+002	-1.185052981600168E-002
2.672758082375367E+002	-1.220042491331697E-002
2.672858082372841E+002	-1.252375764772296E-002
2.672958082370315E+002	-1.284754773601890E-002
2.673058082367788E+002	-1.313807409256695E-002
2.673158082365262E+002	-1.345026835799218E-002
2.673258082362736E+002	-1.372843511402607E-002
2.673358082360210E+002	-1.399065680801870E-002
2.673458082357683E+002	-1.425950303673745E-002
2.673558082355157E+002	-1.449472922831774E-002
2.673658082352631E+002	-1.474760495126247E-002
2.673758082350105E+002	-1.496918691322207E-002
2.673858082347579E+002	-1.519033698365092E-002
2.673958082345052E+002	-1.542018452659249E-002
2.674058082342526E+002	-1.561775900423527E-002
2.674158082340000E+002	-1.583510782569650E-002
2.674258082337474E+002	-1.602298159152271E-002
2.674358082334948E+002	-1.620646741241217E-002
2.674458082332421E+002	-1.640750117599964E-002
2.674558082329895E+002	-1.656878735870123E-002
2.674658082327369E+002	-1.675823703408241E-002
2.674758082324843E+002	-1.691700387746098E-002
2.674858082322316E+002	-1.708239562809466E-002
2.674958082319790E+002	-1.725465387105943E-002
2.675058082317264E+002	-1.739718340337282E-002
2.675144082315092E+002	-1.755882279817450E-002
2.675448082307412E+002	-3.353612422943115E-001
2.675548082304886E+002	-3.342165857553487E-001
2.675648082302359E+002	-3.321076935529709E-001
2.675748082299833E+002	-3.302739328145980E-001
2.675848082297307E+002	-3.286967456340797E-001
2.675948082294781E+002	-3.272899347543721E-001
2.676048082292255E+002	-3.260436046123505E-001
2.676148082289728E+002	-3.249466556310656E-001
2.676248082287202E+002	-3.239311408996599E-001
2.676348082284676E+002	-3.230421441793450E-001
2.676448082282150E+002	-3.222293657064439E-001
2.676548082279623E+002	-3.214870882034306E-001
2.676648082277097E+002	-3.208089309930813E-001
2.676748082274571E+002	-3.201601815223694E-001
2.676848082272045E+002	-3.196039593219755E-001
2.676948082269519E+002	-3.190702450275422E-001
2.677048082266992E+002	-3.185661953687671E-001
2.677148082264466E+002	-3.181121402978899E-001
2.677248082261940E+002	-3.176694202423096E-001
2.677348082259414E+002	-3.172744309902189E-001
2.677448082256888E+002	-3.168978768587118E-001
2.677548082254361E+002	-3.165273040533068E-001
2.677648082251835E+002	-3.162064844369888E-001
2.677748082249309E+002	-3.158704024553299E-001
2.677848082246783E+002	-3.155912119150166E-001
2.677948082244257E+002	-3.153019642829893E-001
2.678048082241730E+002	-3.150156468153000E-001
2.678148082239204E+002	-3.147632753849030E-001
2.678248082236678E+002	-3.145097887516020E-001
2.678348082234152E+002	-3.142917978763582E-001
2.678448082231625E+002	-3.140520411729817E-001
2.678548082229099E+002	-3.138313823938375E-001
2.678648082226573E+002	-3.136461019515995E-001
2.678748082224047E+002	-3.134199607372286E-001
2.678848082221521E+002	-3.132379978895188E-001
2.678948082218994E+002	-3.130539864301687E-001
2.679048082216468E+002	-3.128661513328552E-001
2.679148082213942E+002	-3.127176374197012E-001
2.679248082211416E+002	-3.125445848703384E-001
2.679348082208890E+002	-3.123854029178621E-001
2.679448082206363E+002	-3.122236347198495E-001
2.679548082203837E+002	-3.120752590894699E-001
2.679648082201311E+002	-3.119403713941574E-001
2.679748082198785E+002	-3.117976099252706E-001
2.679848082196258E+002	-3.116536819934845E-001
2.679948082193732E+002	-3.115199494361878E-001
2.680048082191206E+002	-3.114015746116638E-001
2.680144082188781E+002	-3.113013561815028E-001
2.680246082186204E+002	1.611525620169496E-002
2.680346082183678E+002	1.168975239619613E-002
2.680446082181152E+002	8.921690555289380E-003
2.680546082178626E+002	6.606658557429902E-003
2.680646082176099E+002	4.610655358992517E-003
2.680746082173573E+002	2.879980597645035E-003
2.680846082171047E+002	1.333062394987792E-003
2.680946082168521E+002	-4.256969893049248E-005
2.681046082165994E+002	-1.253915019333363E-003
2.681146082163468E+002	-2.381271750200545E-003
2.681246082160942E+002	-3.388753705658019E-003
2.681346082158416E+002	-4.298884877935052E-003
2.681446082155890E+002	-5.150224398821596E-003
2.681758082148008E+002	-7.888610474765301E-003
2.681858082145482E+002	-8.191979676485064E-003
2.681958082142955E+002	-8.775423206388952E-003
2.682058082140429E+002	-9.293507952243096E-003
2.682158082137903E+002	-9.800797328352928E-003
2.682258082135377E+002	-1.025769492611289E-002
2.682358082132851E+002	-1.069359958171844E-002
2.682458082130324E+002	-1.112657923251392E-002
2.682558082127798E+002	-1.150483064353466E-002
2.682658082125272E+002	-1.189054608345030E-002
2.682758082122746E+002	-1.223850894719362E-002
2.682858082120219E+002	-1.257456947118044E-002
2.682958082117693E+002	-1.290069963783026E-002
2.683058082115167E+002	-1.319245958700779E-002
2.683158082112641E+002	-1.350556863471866E-002
2.683258082110115E+002	-1.378002259880307E-002
2.683358082107588E+002	-1.404284145683050E-002
2.683458082105062E+002	-1.431148422881962E-002
2.683558082102536E+002	-1.454950841143729E-002
2.683658082100010E+002	-1.479723313823342E-002
2.683758082097484E+002	-1.502124413847923E-002
2.683858082094957E+002	-1.524052532389761E-002
2.683958082092431E+002	-1.547001717612151E-002
2.684058082089905E+002	-1.566056163981557E-002
2.684158082087379E+002	-1.587446238845587E-002
2.684258082084853E+002	-1.605979390442372E-002
2.684358082082326E+002	-1.625228285789490E-002
2.684458082079800E+002	-1.645430754870177E-002
2.684558082077274E+002	-1.661714360117912E-002
2.684658082074748E+002	-1.680333882570267E-002
2.684758082072221E+002	-1.697101864963774E-002
2.684858082069695E+002	-1.712707813829183E-002
2.684958082067169E+002	-1.729592904448510E-002
2.685058082064643E+002	-1.743796225637201E-002
2.685144082062470E+002	-1.760514604664126E-002
2.685448082054791E+002	-3.354948461055756E-001
2.685548082052264E+002	-3.342576766014096E-001
2.685648082049738E+002	-3.321748799085622E-001
2.685748082047212E+002	-3.303466159105301E-001
2.685848082044686E+002	-3.287458580732352E-001
2.685948082042160E+002	-3.273488473892208E-001
2.686048082039633E+002	-3.261079818010331E-001
2.686148082037107E+002	-3.249997043609616E-001
2.686248082034581E+002	-3.239962935447700E-001
2.686348082032055E+002	-3.230959725379945E-001
2.686448082029528E+002	-3.222910791635514E-001
2.686548082027002E+002	-3.215378409624110E-001
2.686648082024476E+002	-3.208883464336396E-001
2.686748082021950E+002	-3.202393341064453E-001
2.686848082019424E+002	-3.196504056453708E-001
2.686948082016897E+002	-3.191192531585694E-001
2.687048082014371E+002	-3.186155593395232E-001
2.687148082011845E+002	-3.181748896837240E-001
2.687248082009319E+002	-3.177245235443116E-001
2.687348082006793E+002	-3.173294019699098E-001
2.687448082004266E+002	-3.169644176959991E-001
2.687548082001740E+002	-3.165892702341080E-001
2.687648081999214E+002	-3.162618356943137E-001
2.687748081996688E+002	-3.159409135580065E-001
2.687848081994161E+002	-3.156417399644855E-001
2.687948081991635E+002	-3.153702825307851E-001
2.688048081989109E+002	-3.150718754529955E-001
2.688148081986583E+002	-3.148285508155824E-001
2.688248081984057E+002	-3.145580339431762E-001
2.688348081981530E+002	-3.143396377563477E-001
2.688448081979004E+002	-3.140996384620667E-001
2.688548081976478E+002	-3.138779640197757E-001
2.688648081973952E+002	-3.136887526512147E-001
2.688748081971426E+002	-3.134778821468354E-001
2.688848081968899E+002	-3.132805007696158E-001
2.688948081966373E+002	-3.131226956844331E-001
2.689048081963847E+002	-3.129169321060181E-001
2.689148081961321E+002	-3.127521288394928E-001
2.689248081958795E+002	-3.125697737932205E-001
2.689348081956268E+002	-3.124163103103639E-001
2.689448081953742E+002	-3.122679203748708E-001
2.689548081951216E+002	-3.121081078052521E-001
2.689648081948690E+002	-3.119869512319565E-001
2.689748081946163E+002	-3.118382024765016E-001
2.689848081943637E+002	-3.116904419660571E-001
2.689948081941111E+002	-3.115680468082429E-001
2.690048081938585E+002	-3.114211779832843E-001
2.690144081936160E+002	-3.113162138809766E-001
2.690246081933583E+002	1.614482529169205E-002
2.690346081931057E+002	1.172067638486621E-002
2.690446081928530E+002	8.930216515436769E-003
2.690546081926004E+002	6.623201649636028E-003
2.690646081923478E+002	4.621726805344215E-003
2.690746081920952E+002	2.872599638067186E-003
2.690846081918426E+002	1.349096581107004E-003
2.690946081915899E+002	-2.768080106761771E-005
2.691046081913373E+002	-1.233172285137699E-003
2.691146081910847E+002	-2.354420737829059E-003
2.691246081908321E+002	-3.362411721609546E-003
2.691346081905795E+002	-4.284250885248198E-003
2.691446081903268E+002	-5.122864339500668E-003
2.691758081895387E+002	-7.886703126132488E-003
2.691858081892860E+002	-8.160877060145139E-003
2.691958081890334E+002	-8.746037036180501E-003
2.692058081887808E+002	-9.254394322633738E-003
2.692158081885282E+002	-9.771716669201853E-003
2.692258081882756E+002	-1.023939684033395E-002
2.692358081880229E+002	-1.067991711199284E-002
2.692458081877703E+002	-1.111051863059404E-002
2.692558081875177E+002	-1.148481622338296E-002
2.692658081872651E+002	-1.187065873295069E-002
2.692758081870124E+002	-1.222007108852269E-002
2.692858081867598E+002	-1.254248743876815E-002
2.692958081865072E+002	-1.287112323567272E-002
2.693058081862546E+002	-1.316986327990890E-002
2.693158081860020E+002	-1.348124422132969E-002
2.693258081857493E+002	-1.375900350511075E-002
2.693358081854967E+002	-1.402228077873588E-002
2.693458081852441E+002	-1.429494176059962E-002
2.693558081849915E+002	-1.452627668157221E-002
2.693658081847389E+002	-1.478182259947061E-002
2.693758081844862E+002	-1.500935576856136E-002
2.693858081842336E+002	-1.523247664794328E-002
2.693958081839810E+002	-1.546194233000278E-002
2.694058081837284E+002	-1.565538479015233E-002
2.694158081834757E+002	-1.586937572807073E-002
2.694258081832231E+002	-1.605773381888867E-002
2.694358081829705E+002	-1.624486807733774E-002
2.694458081827179E+002	-1.644159242510801E-002
2.694558081824653E+002	-1.660411059856415E-002
2.694658081822126E+002	-1.679958775639534E-002
2.694758081819600E+002	-1.695653609931469E-002
2.694858081817074E+002	-1.711850784718991E-002
2.694958081814548E+002	-1.729444086551665E-002
2.695058081812022E+002	-1.744042895734310E-002
2.695144081809849E+002	-1.760275046839271E-002
2.695448081802169E+002	-3.354948461055756E-001
2.695548081799643E+002	-3.342957466840746E-001
2.695648081797117E+002	-3.321982979774476E-001
2.695748081794591E+002	-3.303653174638761E-001
2.695848081792064E+002	-3.287930786609650E-001
2.695948081789538E+002	-3.273838418722157E-001
2.696048081787012E+002	-3.261324030160910E-001
2.696148081784486E+002	-3.250373882055283E-001
2.696248081781960E+002	-3.240221357345590E-001
2.696348081779433E+002	-3.231263828277586E-001
2.696448081776907E+002	-3.223250466585164E-001
2.696548081774381E+002	-3.215649563074114E-001
2.696648081771855E+002	-3.209050077199942E-001
2.696748081769329E+002	-3.202819675207147E-001
2.696848081766802E+002	-3.196808123588561E-001
2.696948081764276E+002	-3.191602146625527E-001
2.697048081761750E+002	-3.186473888158798E-001
2.697148081759224E+002	-3.181976616382602E-001
2.697248081756698E+002	-3.177586179971695E-001
2.697348081754171E+002	-3.173496192693710E-001
2.697448081751645E+002	-3.169798260927200E-001
2.697548081749119E+002	-3.166078406572348E-001
2.697648081746593E+002	-3.162839937210085E-001
2.697748081744066E+002	-3.159694159030915E-001
2.697848081741540E+002	-3.156656581163411E-001
2.697948081739014E+002	-3.154004472494130E-001
2.698048081736488E+002	-3.150991147756579E-001
2.698148081733962E+002	-3.148537647724150E-001
2.698248081731435E+002	-3.146046048402789E-001
2.698348081728909E+002	-3.143553072214131E-001
2.698448081726383E+002	-3.141345107555389E-001
2.698548081723857E+002	-3.139064615964889E-001
2.698648081721331E+002	-3.137218141555786E-001
2.698748081718804E+002	-3.134916114807129E-001
2.698848081716278E+002	-3.133035296201706E-001
2.698948081713752E+002	-3.131445914506914E-001
2.699048081711226E+002	-3.129301613569262E-001
2.699148081708699E+002	-3.127774679660797E-001
2.699248081706173E+002	-3.126162379980091E-001
2.699348081703647E+002	-3.124583017826081E-001
2.699448081701121E+002	-3.122994858026509E-001
2.699548081698595E+002	-3.121527510881430E-001
2.699648081696068E+002	-3.120204007625578E-001
2.699748081693542E+002	-3.118702423572541E-001
2.699848081691016E+002	-3.117442667484287E-001
2.699948081688490E+002	-3.116187989711765E-001
2.700048081685964E+002	-3.114800965785989E-001
2.700144081683538E+002	-3.113742706676326E-001
2.700246081680962E+002	1.609317373995686E-002
2.700346081678435E+002	1.168809877708551E-002
2.700446081675909E+002	8.894203864037997E-003
2.700546081673383E+002	6.591260274872182E-003
2.700646081670857E+002	4.579605143517254E-003
2.700746081668331E+002	2.862419150769707E-003
2.700846081665804E+002	1.328226636396721E-003
2.700946081663278E+002	-5.173210680368354E-005
2.701046081660752E+002	-1.263968141283843E-003
2.701146081658226E+002	-2.405704704578966E-003
2.701246081655700E+002	-3.394352747127414E-003
2.701346081653173E+002	-4.319881997071208E-003
2.701446081650647E+002	-5.160277830436835E-003
2.701758081642765E+002	-7.933114655315876E-003
2.701858081640239E+002	-8.205216489732263E-003
2.701958081637713E+002	-8.782620262354629E-003
2.702058081635187E+002	-9.298746231943378E-003
2.702158081632660E+002	-9.812889583408833E-003
2.702258081630134E+002	-1.027545843273400E-002
2.702358081627608E+002	-1.070978645235302E-002
2.702458081625082E+002	-1.114207904785872E-002
2.702558081622556E+002	-1.151675758883358E-002
2.702658081620029E+002	-1.191095391288405E-002
2.702758081617503E+002	-1.225805226713422E-002
2.702858081614977E+002	-1.259116275236010E-002
2.702958081612451E+002	-1.292569801211357E-002
2.703058081609925E+002	-1.321455877274275E-002
2.703158081607398E+002	-1.352105645462871E-002
2.703258081604872E+002	-1.379764687269927E-002
2.703358081602346E+002	-1.405869748443364E-002
2.703458081599820E+002	-1.433010028675199E-002
2.703558081597293E+002	-1.456639463081956E-002
2.703658081594767E+002	-1.482530975714326E-002
2.703758081592241E+002	-1.505204165354374E-002
2.703858081589715E+002	-1.526975890621544E-002
2.703958081587189E+002	-1.550141120329501E-002
2.704058081584662E+002	-1.569625383242965E-002
2.704158081582136E+002	-1.591627102345228E-002
2.704258081579610E+002	-1.610958736389878E-002
2.704358081577084E+002	-1.629397641867399E-002
2.704458081574558E+002	-1.649008885025978E-002
2.704558081572031E+002	-1.665762972086671E-002
2.704658081569505E+002	-1.684078529477120E-002
2.704758081566979E+002	-1.700958639383315E-002
